accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9742710120068611,0.9565217391304348,0.7719298245614035,0.8543689320388349,0.9742710120068611,0.9742710120068611,0.9742710120068611,0.9201289627268492,0.8404342669464465,0.09777015437392796,0.980955239810553,0.9196018010309063,France,583,57
0.9753610875106202,0.9173553719008265,0.8538461538461538,0.8844621513944223,0.9753610875106202,0.9753610875106202,0.9753610875106202,0.9353361636667784,0.8706921698545651,0.11045029736618521,0.9781279847182426,0.9082057499768574,Germany,1177,130
