accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.8518518518518519,0.9285714285714286,0.4642857142857143,0.6190476190476191,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7635467980295567,0.5394456289978677,0.25925925925925924,0.875,0.7856910075684347,France,108,28
0.8974358974358975,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8555555555555556,0.7134986225895317,0.2692307692307692,0.93671679197995,0.8807461056743301,Germany,156,42
