accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9975031210986267,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9975031210986267,0.9975031210986267,0.9975031210986267,0.8327067669172932,0.6654135338345866,0.003745318352059925,0.9945697577276524,0.7291666666666666,1990.0,801,3
0.9993710691823899,0.8571428571428571,1.0,0.9230769230769231,0.9993710691823899,0.9993710691823899,0.9993710691823899,0.9613805834203688,0.9227630428446517,0.0037735849056603774,0.9998947811447811,0.976190476190476,2000.0,1590,6
0.9982905982905983,0.5,1.0,0.6666666666666666,0.9982905982905983,0.9982905982905983,0.9982905982905983,0.8329048843187661,0.6659051970302684,0.0017094017094017094,0.9982876712328768,0.5,2010.0,585,1
0.9991809991809992,1.0,0.5,0.6666666666666666,0.9991809991809992,0.9991809991809992,0.9991809991809992,0.8331283312833129,0.6663022683793387,0.001638001638001638,0.9995898277276457,0.8333333333333333,2020.0,1221,2
0.9861111111111112,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9731743666169896,0.9463487332339792,0.1527777777777778,0.9921758569299552,0.9117812158992148,,144,22
