epoch,training_loss,validation_loss,fold
0.04604051565377532,0.14559885025024413,,2
0.09208103130755065,0.05164549350738525,,2
0.13812154696132597,0.03282216310501099,,2
0.1841620626151013,0.044933509826660153,,2
0.2302025782688766,0.019070804119110107,,2
0.27624309392265195,0.052998619079589845,,2
0.32228360957642727,0.05094976425170898,,2
0.3683241252302026,0.024224004745483398,,2
0.4143646408839779,0.04251043319702148,,2
0.4604051565377532,0.02071566104888916,,2
0.5064456721915286,0.03203771591186524,,2
0.5524861878453039,0.04445096015930176,,2
0.5985267034990792,0.02453271150588989,,2
0.6445672191528545,0.03690502166748047,,2
0.6906077348066298,0.06304659366607666,,2
0.7366482504604052,0.034229633808135984,,2
0.7826887661141805,0.018365129232406616,,2
0.8287292817679558,0.018868972063064576,,2
0.8747697974217311,0.01868568181991577,,2
0.9208103130755064,0.02517737627029419,,2
0.9668508287292817,0.006033437252044678,,2
1.0,,0.01567719504237175,2
1.0128913443830572,0.026487715244293213,,2
1.0589318600368325,0.02853693962097168,,2
1.1049723756906078,0.018850823640823366,,2
1.1510128913443831,0.022617554664611815,,2
1.1970534069981584,0.009671555757522583,,2
1.2430939226519337,0.02115217924118042,,2
1.289134438305709,0.01690112829208374,,2
1.3351749539594844,0.0049965354800224305,,2
1.3812154696132597,0.01405859351158142,,2
1.427255985267035,0.01815558671951294,,2
1.4732965009208103,0.004355520606040954,,2
1.5193370165745856,0.004145309329032898,,2
1.565377532228361,0.00741588294506073,,2
1.6114180478821363,0.009638404846191407,,2
1.6574585635359116,0.031948864459991455,,2
1.703499079189687,0.005934776663780212,,2
1.7495395948434622,0.010428360700607299,,2
1.7955801104972375,0.009472638964653016,,2
1.8416206261510129,0.0005043001845479011,,2
1.8876611418047882,0.005958015918731689,,2
1.9337016574585635,0.000419541597366333,,2
1.979742173112339,0.003262786865234375,,2
2.0,,0.007747969124466181,2
2.0257826887661143,0.0126185142993927,,2
2.0718232044198897,0.012970585823059082,,2
2.117863720073665,0.015420233011245727,,2
2.1639042357274403,0.005764178037643433,,2
2.2099447513812156,0.000539589524269104,,2
2.255985267034991,0.007874000072479247,,2
2.3020257826887662,0.001100434735417366,,2
2.3480662983425415,0.008589774370193481,,2
2.394106813996317,0.005455501675605774,,2
2.440147329650092,0.012308366298675537,,2
2.4861878453038675,0.000535159558057785,,2
2.532228360957643,0.0001645533926784992,,2
2.578268876611418,0.005930439233779907,,2
2.6243093922651934,0.00042974866926670074,,2
2.6703499079189688,0.0002054711990058422,,2
2.716390423572744,0.0002455133944749832,,2
2.7624309392265194,0.004133291840553284,,2
2.8084714548802947,0.012399091720581054,,2
2.85451197053407,0.00758012592792511,,2
2.9005524861878453,0.014809020757675172,,2
2.9465930018416207,0.0017211264371871948,,2
2.992633517495396,0.0006041877716779709,,2
3.0,,0.008720017969608307,2
