accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9966996699669967,1.0,0.36363636363636365,0.5333333333333333,0.9966996699669967,0.9966996699669967,0.9966996699669967,0.7658386562573929,0.5320389573549342,0.005186232909005186,0.7501507970702282,0.5248301853557475,France,2121,11
0.9954954954954955,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.9954954954954955,0.9954954954954955,0.9954954954954955,0.879815500552199,0.7596778383995844,0.010810810810810811,0.9633424408014571,0.8084114953212685,Germany,2220,24
