accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9881656804733728,1.0,0.75,0.8571428571428571,0.9881656804733728,0.9881656804733728,0.9881656804733728,0.9254850088183422,0.8511013215859031,0.047337278106508875,1.0,1.0,couples,169,8
0.9940828402366864,1.0,0.8571428571428571,0.9230769230769231,0.9940828402366864,0.9940828402366864,0.9940828402366864,0.96,0.9200189304306673,0.04142011834319527,0.9955908289241622,0.9404761904761905,elderly,169,7
0.9822485207100592,1.0,0.25,0.4,0.9822485207100592,0.9822485207100592,0.9822485207100592,0.6954954954954955,0.39426523297491034,0.023668639053254437,0.9909090909090909,0.85,middle-aged and pre-retirement age groups,169,4
0.9053254437869822,0.9655172413793104,0.8,0.875,0.9053254437869822,0.9053254437869822,0.9053254437869822,0.8994047619047619,0.7998815867377146,0.41420118343195267,0.9826839826839827,0.9799015907057623,minors,169,70
0.9585798816568047,1.0,0.8157894736842105,0.8985507246376812,0.9585798816568047,0.9585798816568047,0.9585798816568047,0.9362642099024837,0.8728640515851693,0.22485207100591717,0.9891522699879469,0.9745182725333048,parents and families,169,38
0.9940828402366864,0.8571428571428571,1.0,0.9230769230769231,0.9940828402366864,0.9940828402366864,0.9940828402366864,0.96,0.9200189304306673,0.03550295857988166,1.0,1.0,singles,169,6
0.9112426035502958,0.9433962264150944,0.8064516129032258,0.8695652173913043,0.9112426035502958,0.9112426035502958,0.9112426035502958,0.9011503217001364,0.802923112804167,0.3668639053254438,0.9712089237262587,0.9585724615485722,youth,169,62
