accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9651567944250871,0.987012987012987,0.8,0.8837209302325582,0.9651567944250871,0.9651567944250871,0.9651567944250871,0.9316145634769348,0.8634925919760279,0.16550522648083624,0.992286561916273,0.9715070314844596,France,574,95
0.9589490968801314,0.9411764705882353,0.8,0.8648648648648649,0.9589490968801314,0.9589490968801314,0.9589490968801314,0.9203317547944847,0.8408508859039356,0.16420361247947454,0.9900392927308448,0.9624087862591765,Germany,609,100
