accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9358974358974359,0.9,0.6923076923076923,0.782608695652174,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.8725073553448839,0.7457627118644068,0.16666666666666666,0.9455621301775148,0.8999774735068851,FAZ,78,13
0.9696969696969697,1.0,0.8181818181818182,0.9,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9410714285714286,0.8823529411764706,0.16666666666666666,0.9669421487603306,0.9172494172494172,Figaro,66,11
0.9666666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9443413729128014,0.8888888888888888,0.2,0.875,0.875,Liberation,30,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,Mediapart,30,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,Monde,24,4
0.8333333333333334,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7,0.4,0.16666666666666666,0.9,0.75,MondeDiplo,12,2
0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.45454545454545453,0.0,0.16666666666666666,0.85,0.7,Parisien,12,2
0.9761904761904762,1.0,0.8571428571428571,0.9230769230769231,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9544962080173348,0.9090909090909091,0.16666666666666666,1.0,1.0,SZ,42,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,Spiegel,18,3
0.9444444444444444,1.0,0.6666666666666666,0.8,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8838709677419355,0.7692307692307692,0.16666666666666666,0.9802469135802468,0.9477124183006538,Welt,54,9
0.9666666666666667,1.0,0.8,0.8888888888888888,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.934640522875817,0.8695652173913043,0.16666666666666666,0.952,0.8909090909090909,Zeit,30,5
