accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9444444444444444,1.0,0.6666666666666666,0.8,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8838709677419355,0.7692307692307692,0.16666666666666666,0.9736111111111112,0.9345238095238095,1990.0,72,12
0.95,1.0,0.7142857142857143,0.8333333333333334,0.95,0.95,0.95,0.9019607843137255,0.8048780487804879,0.175,0.9037999037999038,0.8836875215172266,2000.0,120,21
0.9629629629629629,1.0,0.8,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9333333333333333,0.8669950738916257,0.18518518518518517,0.9909090909090909,0.9714285714285714,2010.0,54,10
0.9479166666666666,1.0,0.7222222222222222,0.8387096774193549,0.9479166666666666,0.9479166666666666,0.9479166666666666,0.9038268883991185,0.8086124401913876,0.1875,0.9679487179487181,0.9393617516887957,2020.0,96,18
0.8958333333333334,1.0,0.5,0.6666666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8024691358024691,0.6129032258064516,0.20833333333333334,0.8973684210526316,0.8086904761904761,,48,10
