accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9928571428571429,0.0,0.0,0.0,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.4982078853046595,0.0,0.0,,0.0,2010.0,140,0
0.9897959183673469,0.0,0.0,0.0,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.49743589743589745,0.0,0.0,,0.0,2011.0,98,0
0.987012987012987,0.75,0.75,0.75,0.987012987012987,0.987012987012987,0.987012987012987,0.8716666666666666,0.7433333333333334,0.025974025974025976,0.9333333333333333,0.7107558139534884,2012.0,154,4
0.9795918367346939,0.3333333333333333,1.0,0.5,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.7447916666666667,0.49222797927461137,0.01020408163265306,1.0,1.0,2013.0,98,1
0.9940476190476191,0.6666666666666666,1.0,0.8,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.8984894259818732,0.7971014492753623,0.011904761904761904,1.0,1.0,2014.0,168,2
0.9964285714285714,1.0,0.8823529411764706,0.9375,0.9964285714285714,0.9964285714285714,0.9964285714285714,0.9678308823529411,0.935669155657668,0.030357142857142857,0.9949084606218178,0.9309302668435797,2015.0,560,17
0.9933035714285714,0.875,0.875,0.875,0.9933035714285714,0.9933035714285714,0.9933035714285714,0.9357798165137614,0.8715596330275229,0.026785714285714284,0.999092125382263,0.9738379830046497,2016.0,896,24
0.9942084942084942,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9942084942084942,0.9942084942084942,0.9942084942084942,0.9333018584488604,0.8666094420600858,0.023166023166023165,0.996376811594203,0.9132575757575757,2017.0,518,12
0.9913419913419913,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9913419913419913,0.9913419913419913,0.9913419913419913,0.9144444444444444,0.8289205702647657,0.02813852813852814,0.9976015076237794,0.9370492252845191,2018.0,462,13
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023809523809523808,1.0,1.0,2019.0,126,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011904761904761904,1.0,1.0,2020.0,168,2
0.9893390191897654,0.8043478260869565,0.7708333333333334,0.7872340425531915,0.9893390191897654,0.9893390191897654,0.9893390191897654,0.8908832869955678,0.7817691126518077,0.0255863539445629,0.9935494164843179,0.8235619867993539,2021.0,1876,48
0.991140642303433,0.8688524590163934,0.8688524590163934,0.8688524590163934,0.991140642303433,0.991140642303433,0.991140642303433,0.9321339658978816,0.8642679317957631,0.033776301218161685,0.9954154727793696,0.9189410236302672,2022.0,1806,61
0.9935553168635876,0.875,0.9074074074074074,0.8909090909090909,0.9935553168635876,0.9935553168635876,0.9935553168635876,0.9437943351612417,0.8875898013804762,0.02900107411385607,0.9949811537200918,0.9335483855031235,2023.0,1862,54
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,,28,0
