accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9891590678824721,0.8194945848375451,0.7992957746478874,0.8092691622103387,0.9891590678824721,0.9891590678824721,0.9891590678824721,0.9018450717459744,0.8036910375122637,0.028774062816616007,0.9844304193615689,0.8523796845429854,France,9870,284
0.9904825995000961,0.8440677966101695,0.8245033112582781,0.8341708542713567,0.9904825995000961,0.9904825995000961,0.9904825995000961,0.9146357809734573,0.8292722554110588,0.02903287829263603,0.9878227657202807,0.894183975396701,Germany,10402,302
