accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2005.0,84,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2006.0,70,0
0.9897959183673469,0.75,1.0,0.8571428571428571,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9259259259259258,0.851963746223565,0.030612244897959183,0.9964912280701754,0.9166666666666665,2007.0,98,3
0.9895470383275261,0.8857142857142857,0.6888888888888889,0.775,0.9895470383275261,0.9895470383275261,0.9895470383275261,0.8848246135552913,0.7697347893915757,0.02613240418118467,0.9870801033591731,0.8423894052328644,2008.0,1722,45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008928571428571428,1.0,1.0,2009.0,112,1
0.9897959183673469,0.75,1.0,0.8571428571428571,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9259259259259258,0.851963746223565,0.030612244897959183,0.9964912280701754,0.9166666666666665,2010.0,98,3
0.9785714285714285,0.3333333333333333,0.5,0.4,0.9785714285714285,0.9785714285714285,0.9785714285714285,0.6945454545454546,0.38953488372093026,0.014285714285714285,0.9818840579710145,0.41666666666666663,2011.0,140,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,1.0,1.0,2012.0,56,2
0.9821428571428571,1.0,0.5,0.6666666666666666,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.8287461773700306,0.6585365853658536,0.03571428571428571,1.0,1.0,2013.0,56,2
0.9821428571428571,0.75,0.75,0.75,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.8703703703703703,0.7407407407407407,0.03571428571428571,0.9930555555555556,0.8928571428571428,2014.0,112,4
0.9900332225913622,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9900332225913622,0.9900332225913622,0.9900332225913622,0.9092006033182504,0.8184012066365007,0.02823920265780731,0.9723479135243841,0.8641266756097367,2015.0,602,17
0.9936224489795918,0.9565217391304348,0.8461538461538461,0.8979591836734694,0.9936224489795918,0.9936224489795918,0.9936224489795918,0.9473337722185649,0.8946802794196669,0.03316326530612245,0.9992896285772276,0.9797536167173463,2016.0,784,26
0.9891774891774892,0.7142857142857143,0.9090909090909091,0.8,0.9891774891774892,0.9891774891774892,0.9891774891774892,0.8972191323692993,0.7945205479452054,0.023809523809523808,0.995766982463213,0.804214220123311,2017.0,462,11
0.9975369458128078,1.0,0.9,0.9473684210526315,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9730536935023562,0.946110963631537,0.024630541871921183,0.9997474747474748,0.9909090909090909,2018.0,406,10
0.9732142857142857,0.5,0.6666666666666666,0.5714285714285714,0.9732142857142857,0.9732142857142857,0.9732142857142857,0.7788018433179723,0.5578947368421052,0.026785714285714284,0.9938837920489296,0.8666666666666667,2019.0,112,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02040816326530612,1.0,1.0,2020.0,196,4
0.9918831168831169,0.8095238095238095,0.8292682926829268,0.8192771084337349,0.9918831168831169,0.9918831168831169,0.9918831168831169,0.9075627169625082,0.8151260504201681,0.022186147186147188,0.9966120911900873,0.8464010450518684,2021.0,1848,41
0.9895931882686849,0.8245614035087719,0.7966101694915254,0.8103448275862069,0.9895931882686849,0.9895931882686849,0.9895931882686849,0.9024973165168388,0.8049962683125226,0.027909176915799434,0.9911583982844654,0.9003772332477692,2022.0,2114,59
0.9922918807810894,0.9137931034482759,0.8412698412698413,0.8760330578512396,0.9922918807810894,0.9922918807810894,0.9922918807810894,0.9360276665548959,0.8720623427624716,0.03237410071942446,0.9947314737543097,0.9368827331291668,2023.0,1946,63
