accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9899432697266632,0.8461538461538461,0.825,0.8354430379746836,0.9899432697266632,0.9899432697266632,0.9899432697266632,0.9151280890099511,0.8302570353061596,0.030943785456420837,0.993214475784992,0.8849775893744088,1990.0,3878,120
0.9875215146299484,0.8118279569892473,0.7438423645320197,0.7763496143958869,0.9875215146299484,0.9875215146299484,0.9875215146299484,0.8849656592820452,0.7699439276156493,0.029116465863453816,0.9900891997493645,0.8486654832531617,2000.0,6972,203
0.9898496240601504,0.8271604938271605,0.8375,0.8322981366459627,0.9898496240601504,0.9898496240601504,0.9898496240601504,0.9135322821241056,0.827064772453648,0.03007518796992481,0.9924467054263566,0.880887327845906,2010.0,2660,80
0.9912605042016807,0.8544303797468354,0.823170731707317,0.8385093167701864,0.9912605042016807,0.9912605042016807,0.9912605042016807,0.9170090201055976,0.8340196429759301,0.027563025210084035,0.9941922470555505,0.9022580076342076,2020.0,5950,164
0.9958791208791209,0.625,1.0,0.7692307692307693,0.9958791208791209,0.9958791208791209,0.9958791208791209,0.8835758835758836,0.7672634271099744,0.006868131868131868,0.9997233748271093,0.9666666666666666,,728,5
