epoch,training_loss,validation_loss,fold
0.009875567845151097,0.14970097541809083,,3
0.019751135690302193,0.13691126823425293,,3
0.02962670353545329,0.09756704330444337,,3
0.03950227138060439,0.08374763488769531,,3
0.049377839225755484,0.08297843933105468,,3
0.05925340707090658,0.1147401237487793,,3
0.06912897491605767,0.07887447357177735,,3
0.07900454276120877,0.0618532133102417,,3
0.08888011060635986,0.06311257839202881,,3
0.09875567845151097,0.08363445281982422,,3
0.10863124629666206,0.06701632022857666,,3
0.11850681414181316,0.09788280487060547,,3
0.12838238198696425,0.08428030967712402,,3
0.13825794983211534,0.048034567832946774,,3
0.14813351767726643,0.0855099105834961,,3
0.15800908552241755,0.05644167900085449,,3
0.16788465336756864,0.03594518184661865,,3
0.17776022121271973,0.0423447847366333,,3
0.18763578905787082,0.0479366397857666,,3
0.19751135690302193,0.0691063642501831,,3
0.20738692474817302,0.06765985012054443,,3
0.2172624925933241,0.07890090942382813,,3
0.2271380604384752,0.05721278190612793,,3
0.23701362828362632,0.06823962688446045,,3
0.2468891961287774,0.05347798347473145,,3
0.2567647639739285,0.08565502166748047,,3
0.2666403318190796,0.08606465339660645,,3
0.2765158996642307,0.053748245239257815,,3
0.28639146750938177,0.04808612823486328,,3
0.29626703535453286,0.06870180606842041,,3
0.306142603199684,0.05961353302001953,,3
0.3160181710448351,0.038909366130828855,,3
0.3258937388899862,0.04092401504516602,,3
0.3357693067351373,0.06590503692626953,,3
0.34564487458028836,0.056164398193359374,,3
0.35552044242543945,0.07718722343444824,,3
0.36539601027059054,0.054153428077697754,,3
0.37527157811574163,0.03333036422729492,,3
0.3851471459608928,0.09026583671569824,,3
0.39502271380604387,0.037414078712463376,,3
0.40489828165119496,0.04670555114746094,,3
0.41477384949634605,0.07431921482086182,,3
0.42464941734149714,0.03141017198562622,,3
0.4345249851866482,0.060971040725708005,,3
0.4444005530317993,0.024221479892730713,,3
0.4542761208769504,0.055756754875183105,,3
0.4641516887221015,0.03432180881500244,,3
0.47402725656725264,0.05332187652587891,,3
0.48390282441240373,0.05842413425445556,,3
0.4937783922575548,0.049207448959350586,,3
0.5036539601027059,0.0360759687423706,,3
0.513529527947857,0.05678941249847412,,3
0.5234050957930081,0.029474940299987793,,3
0.5332806636381592,0.0820872974395752,,3
0.5431562314833103,0.051546759605407715,,3
0.5530317993284614,0.0566787052154541,,3
0.5629073671736124,0.05815595149993896,,3
0.5727829350187635,0.04839786529541015,,3
0.5826585028639146,0.05776087284088135,,3
0.5925340707090657,0.06624113559722901,,3
0.6024096385542169,0.05610465049743652,,3
0.612285206399368,0.08429919242858887,,3
0.6221607742445191,0.04537094116210937,,3
0.6320363420896702,0.050863914489746094,,3
0.6419119099348213,0.048629326820373533,,3
0.6517874777799724,0.04199821949005127,,3
0.6616630456251235,0.038038811683654784,,3
0.6715386134702745,0.0631743049621582,,3
0.6814141813154256,0.05945518970489502,,3
0.6912897491605767,0.06041662693023682,,3
0.7011653170057278,0.05185089111328125,,3
0.7110408848508789,0.055517964363098145,,3
0.72091645269603,0.04180212020874023,,3
0.7307920205411811,0.05178155422210693,,3
0.7406675883863322,0.02209031343460083,,3
0.7505431562314833,0.027628493309020997,,3
0.7604187240766344,0.07066595077514648,,3
0.7702942919217856,0.03733788967132568,,3
0.7801698597669366,0.06504406452178955,,3
0.7900454276120877,0.05256657600402832,,3
0.7999209954572388,0.05613431453704834,,3
0.8097965633023899,0.0323407506942749,,3
0.819672131147541,0.045222725868225094,,3
0.8295476989926921,0.030035579204559328,,3
0.8394232668378432,0.06566448211669922,,3
0.8492988346829943,0.0452486515045166,,3
0.8591744025281454,0.06835793018341065,,3
0.8690499703732965,0.041479363441467285,,3
0.8789255382184475,0.025952374935150145,,3
0.8888011060635986,0.05604538917541504,,3
0.8986766739087497,0.06740540981292725,,3
0.9085522417539008,0.04328331470489502,,3
0.9184278095990519,0.04866766452789307,,3
0.928303377444203,0.04118709087371826,,3
0.9381789452893541,0.05815352916717529,,3
0.9480545131345053,0.024878151416778564,,3
0.9579300809796564,0.04568860530853271,,3
0.9678056488248075,0.044232902526855467,,3
0.9776812166699586,0.022607331275939942,,3
0.9875567845151096,0.058371849060058593,,3
0.9974323523602607,0.04707332134246826,,3
1.0,,0.03959907591342926,3
1.0073079202054118,0.03023261308670044,,3
1.0171834880505628,0.04729890823364258,,3
1.027059055895714,0.018068779706954956,,3
1.0369346237408652,0.04248576164245606,,3
1.0468101915860162,0.04717962741851807,,3
1.0566857594311674,0.045456404685974124,,3
1.0665613272763184,0.02630340576171875,,3
1.0764368951214696,0.0440711259841919,,3
1.0863124629666205,0.017615642547607422,,3
1.0961880308117717,0.060525918006896974,,3
1.1060635986569227,0.029156038761138914,,3
1.115939166502074,0.017779463529586793,,3
1.125814734347225,0.044907851219177244,,3
1.135690302192376,0.02390848159790039,,3
1.145565870037527,0.06941068172454834,,3
1.1554414378826783,0.02769038200378418,,3
1.1653170057278293,0.05467756271362305,,3
1.1751925735729805,0.03776741981506348,,3
1.1850681414181317,0.03383129835128784,,3
1.1949437092632826,0.027582924365997314,,3
1.2048192771084336,0.03330160617828369,,3
1.2146948449535848,0.026247131824493408,,3
1.224570412798736,0.019703308343887328,,3
1.234445980643887,0.03979877233505249,,3
1.2443215484890382,0.022150843143463134,,3
1.2541971163341892,0.05110867023468017,,3
1.2640726841793404,0.034852015972137454,,3
1.2739482520244914,0.029438803195953368,,3
1.2838238198696426,0.022465951442718506,,3
1.2936993877147935,0.04233895301818848,,3
1.3035749555599447,0.01803458571434021,,3
1.3134505234050957,0.018628294467926024,,3
1.323326091250247,0.03616394281387329,,3
1.3332016590953981,0.03698986053466797,,3
1.343077226940549,0.012306848764419556,,3
1.3529527947857,0.03623270034790039,,3
1.3628283626308513,0.0251677131652832,,3
1.3727039304760025,0.0388870120048523,,3
1.3825794983211535,0.024320695400238037,,3
1.3924550661663044,0.030799202919006348,,3
1.4023306340114556,0.04565471649169922,,3
1.4122062018566068,0.025342271327972413,,3
1.4220817697017578,0.03847447633743286,,3
1.431957337546909,0.029958834648132326,,3
1.44183290539206,0.03568142890930176,,3
1.4517084732372112,0.033714053630828855,,3
1.4615840410823622,0.035224149227142336,,3
1.4714596089275134,0.028818159103393554,,3
1.4813351767726644,0.02763317108154297,,3
1.4912107446178156,0.02073296546936035,,3
1.5010863124629665,0.02527416706085205,,3
1.5109618803081177,0.041314158439636234,,3
1.520837448153269,0.036376843452453615,,3
1.53071301599842,0.033850986957550046,,3
1.540588583843571,0.027743890285491943,,3
1.550464151688722,0.04211166858673096,,3
1.5603397195338733,0.009288053512573242,,3
1.5702152873790243,0.049971280097961424,,3
1.5800908552241753,0.03953643798828125,,3
1.5899664230693265,0.03630495548248291,,3
1.5998419909144777,0.027962501049041747,,3
1.6097175587596286,0.018776952028274535,,3
1.6195931266047796,0.031038661003112793,,3
1.629468694449931,0.02806774377822876,,3
1.639344262295082,0.02469240188598633,,3
1.649219830140233,0.028169612884521484,,3
1.6590953979853842,0.03805668830871582,,3
1.6689709658305354,0.03615461349487305,,3
1.6788465336756864,0.023851761817932127,,3
1.6887221015208373,0.01604339599609375,,3
1.6985976693659885,0.0376267671585083,,3
1.7084732372111398,0.03161396980285645,,3
1.7183488050562907,0.03135985374450684,,3
1.7282243729014417,0.019771808385849,,3
1.738099940746593,0.03834155797958374,,3
1.747975508591744,0.013816219568252564,,3
1.757851076436895,0.02954174518585205,,3
1.767726644282046,0.021328673362731934,,3
1.7776022121271973,0.03431830644607544,,3
1.7874777799723485,0.029142510890960694,,3
1.7973533478174994,0.02999084234237671,,3
1.8072289156626506,0.025890729427337646,,3
1.8171044835078018,0.03509002923965454,,3
1.8269800513529528,0.011609251499176026,,3
1.8368556191981038,0.022827229499816894,,3
1.846731187043255,0.010099688768386841,,3
1.8566067548884062,0.009091492295265197,,3
1.8664823227335572,0.028822290897369384,,3
1.8763578905787082,0.023256304264068602,,3
1.8862334584238594,0.03787744998931885,,3
