accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9893390191897654,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.9893390191897654,0.9893390191897654,0.9893390191897654,0.9046631703053218,0.8093263406106436,0.028784648187633263,0.99598528275806,0.9140670692669572,Bild,1876,54
0.9928571428571429,0.8125,0.8387096774193549,0.8253968253968254,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9108754097153169,0.8217517572288396,0.02012987012987013,0.99737061501956,0.879440328879483,FAZ,1540,31
0.984472049689441,0.734375,0.7230769230769231,0.7286821705426356,0.984472049689441,0.984472049689441,0.984472049689441,0.8603447390735557,0.7206899725965317,0.02883762200532387,0.9867449133780792,0.8150915672570401,Figaro,2254,65
0.988272921108742,0.7857142857142857,0.9428571428571428,0.8571428571428571,0.988272921108742,0.988272921108742,0.988272921108742,0.9255141745414119,0.851081026469994,0.03731343283582089,0.9959025470653379,0.8866669373142534,Liberation,938,35
0.9942084942084942,0.9583333333333334,0.8214285714285714,0.8846153846153846,0.9942084942084942,0.9942084942084942,0.9942084942084942,0.9408225437928408,0.8816631130063965,0.02702702702702703,0.9984410430839002,0.9506359689647073,Mediapart,1036,28
0.9907045009784736,0.8113207547169812,0.8269230769230769,0.819047619047619,0.9907045009784736,0.9907045009784736,0.9907045009784736,0.9071386726922754,0.8142777894676435,0.025440313111545987,0.9881835032437443,0.8364317579239063,Monde,2044,52
0.9882459312839059,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.9882459312839059,0.9882459312839059,0.9882459312839059,0.7873422963718921,0.5747412008281574,0.012658227848101266,0.9676216640502354,0.5166530777869738,MondeDiplo,1106,14
0.988479262672811,0.8493150684931506,0.7654320987654321,0.8051948051948052,0.988479262672811,0.988479262672811,0.988479262672811,0.89962945641616,0.7992754181762122,0.03110599078341014,0.9943972245465177,0.906008172500347,Parisien,2604,81
0.9932508436445444,0.9074074074074074,0.875,0.8909090909090909,0.9932508436445444,0.9932508436445444,0.9932508436445444,0.9437133962961008,0.8874279804993352,0.031496062992125984,0.9915691886510701,0.9099668709425709,SZ,1778,56
0.9921259842519685,0.9038461538461539,0.8392857142857143,0.8703703703703703,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9331550227721921,0.8663157894736842,0.031496062992125984,0.9968164094906256,0.9428214119310373,Spiegel,1778,56
0.9895470383275261,0.8918918918918919,0.7021276595744681,0.7857142857142857,0.9895470383275261,0.9895470383275261,0.9895470383275261,0.8901785714285715,0.7804349366012608,0.0272938443670151,0.9877040330263577,0.8544049354176,Welt,1722,47
0.9874338624338624,0.8541666666666666,0.7735849056603774,0.8118811881188119,0.9874338624338624,0.9874338624338624,0.9874338624338624,0.9026905085308394,0.8053974963420583,0.03505291005291005,0.9962755570499309,0.9243258484822318,Zeit,1512,53
