accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9879275653923542,0.8214285714285714,0.7666666666666667,0.7931034482758621,0.9879275653923542,0.9879275653923542,0.9879275653923542,0.8934429158477757,0.7868934467233617,0.030181086519114688,0.9856327800829875,0.8522522691068601,Bild,1988,60
0.9935649935649936,0.868421052631579,0.868421052631579,0.868421052631579,0.9935649935649936,0.9935649935649936,0.9935649935649936,0.9325614497986391,0.8651228995972782,0.02445302445302445,0.9937595472850993,0.8718067118200257,FAZ,1554,38
0.990204081632653,0.8771929824561403,0.746268656716418,0.8064516129032258,0.990204081632653,0.990204081632653,0.990204081632653,0.9007132436375425,0.8014600117503259,0.027346938775510202,0.9872667714720565,0.8468130886793689,Figaro,2450,67
0.9985119047619048,0.95,1.0,0.9743589743589743,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.986796345417035,0.9735932096824897,0.028273809523809524,0.9997582010155557,0.9916743613419514,Liberation,672,19
0.9907235621521335,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.9907235621521335,0.9907235621521335,0.9907235621521335,0.9169670641155991,0.8339341282311982,0.0287569573283859,0.9761838740487413,0.8501846747208402,Mediapart,1078,31
0.9880952380952381,0.8,0.7457627118644068,0.7719298245614035,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.8829089649370252,0.7658256559141559,0.027014652014652016,0.9854037886340977,0.8435670981130847,Monde,2184,59
0.9906015037593985,0.875,0.75,0.8076923076923077,0.9906015037593985,0.9906015037593985,0.9906015037593985,0.90143767600415,0.8029045643153527,0.02631578947368421,0.9939327082184225,0.8727032339076064,MondeDiplo,1064,28
0.9899211218229623,0.828125,0.8153846153846154,0.8217054263565892,0.9899211218229623,0.9899211218229623,0.9899211218229623,0.9082597030317332,0.8165197267686972,0.02848378615249781,0.9911731029457688,0.8748536949182159,Parisien,2282,65
0.9939091915836102,0.9318181818181818,0.8367346938775511,0.8817204301075269,0.9939091915836102,0.9939091915836102,0.9939091915836102,0.9392972710355765,0.8786038155530841,0.027131782945736434,0.9951099392517394,0.9121139144610084,SZ,1806,49
0.9838169642857143,0.7611940298507462,0.796875,0.7786259541984732,0.9838169642857143,0.9838169642857143,0.9838169642857143,0.8851137300676699,0.7702320316921336,0.03571428571428571,0.9685872395833333,0.8241988560046865,Spiegel,1792,64
0.9949381327334084,0.8636363636363636,0.926829268292683,0.8941176470588236,0.9949381327334084,0.9949381327334084,0.9949381327334084,0.9457623671767756,0.8915280432749014,0.023059617547806523,0.9981886347360883,0.9235855414670349,Welt,1778,41
0.988498789346247,0.8813559322033898,0.8125,0.8455284552845529,0.988498789346247,0.988498789346247,0.988498789346247,0.9197777454039866,0.8395657418576599,0.0387409200968523,0.9740534477329975,0.8960837481280189,Zeit,1652,64
