accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9882459312839059,0.8269230769230769,0.8037383177570093,0.8151658767772512,0.9882459312839059,0.9882459312839059,0.9882459312839059,0.9045479189333727,0.8090971052251115,0.03224834237492465,0.9863553148202586,0.8515712963201512,1995.0,3318,107
0.9761904761904762,0.6666666666666666,1.0,0.8,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.8936708860759495,0.7878787878787878,0.047619047619047616,0.9874999999999999,0.8333333333333333,1996.0,42,2
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1997.0,70,0
0.9957983193277311,0.875,1.0,0.9333333333333333,0.9957983193277311,0.9957983193277311,0.9957983193277311,0.9655820679681851,0.9311740890688259,0.029411764705882353,1.0,0.9999999999999998,1998.0,238,7
0.9970238095238095,0.9285714285714286,1.0,0.9629629629629629,0.9970238095238095,0.9970238095238095,0.9970238095238095,0.9807062876830319,0.9614147909967846,0.03869047619047619,0.9997618480590617,0.9945054945054945,1999.0,336,13
0.9906655844155844,0.8636363636363636,0.8028169014084507,0.8321167883211679,0.9906655844155844,0.9906655844155844,0.9906655844155844,0.9136580602010765,0.8273226974125218,0.028814935064935064,0.978405325391547,0.8559338558110492,2000.0,2464,71
0.9887218045112782,0.7272727272727273,1.0,0.8421052631578947,0.9887218045112782,0.9887218045112782,0.9887218045112782,0.9181286549707601,0.8364083640836408,0.03007518796992481,0.998062015503876,0.9317956349206349,2001.0,266,8
0.9859855334538878,0.7887323943661971,0.7777777777777778,0.7832167832167832,0.9859855334538878,0.9859855334538878,0.9859855334538878,0.8879877422274058,0.7759758503979196,0.0325497287522604,0.9854556074766355,0.8570532859920565,2002.0,2212,72
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014285714285714285,1.0,1.0,2003.0,140,2
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2004.0,84,0
0.9795918367346939,0.5,0.5,0.5,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.7447916666666667,0.48958333333333337,0.02040816326530612,0.9375,0.5714285714285714,2005.0,98,2
