accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9903961584633854,0.8653846153846154,0.8333333333333334,0.8490566037735849,0.9903961584633854,0.9903961584633854,0.9903961584633854,0.922048450677865,0.8440987249970757,0.03241296518607443,0.994727047146402,0.9017129139052246,Bild,1666,54
0.9878048780487805,0.775,0.7209302325581395,0.7469879518072289,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.8703699056864171,0.7407481754441306,0.02497096399535424,0.9724919317977201,0.8248670729725601,FAZ,1722,43
0.9852941176470589,0.782051282051282,0.7721518987341772,0.7770700636942676,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.8847331635004034,0.7694666460026125,0.03319327731092437,0.9845196639875893,0.8373851532118388,Figaro,2380,79
0.9919354838709677,0.8421052631578947,0.9696969696969697,0.9014084507042254,0.9919354838709677,0.9919354838709677,0.9919354838709677,0.9486021232500106,0.8972259810554803,0.038018433179723504,0.9785882779894757,0.9434029023587013,Liberation,868,33
0.9915966386554622,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9283891777392644,0.8567783554785288,0.030252100840336135,0.9877479299056422,0.9036129141909156,Mediapart,1190,36
0.9880952380952381,0.82,0.7454545454545455,0.780952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.8874168661878159,0.7748479935143899,0.028467908902691512,0.9792996561243764,0.8000531515535073,Monde,1932,55
0.9903474903474904,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.9903474903474904,0.9903474903474904,0.9903474903474904,0.8052485149259343,0.6105263157894737,0.013513513513513514,0.9948979591836734,0.738041280843808,MondeDiplo,1036,14
0.9910714285714286,0.8571428571428571,0.8059701492537313,0.8307692307692308,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.913091993458813,0.8261884454818871,0.02719155844155844,0.9859650433688877,0.8518420932891871,Parisien,2464,67
0.9948979591836735,0.9375,0.8653846153846154,0.9,0.9948979591836735,0.9948979591836735,0.9948979591836735,0.9486910994764398,0.8973864969006534,0.026530612244897958,0.9776850507982583,0.9316492340155468,SZ,1960,52
0.9907306434023991,0.8163265306122449,0.8333333333333334,0.8247422680412371,0.9907306434023991,0.9907306434023991,0.9907306434023991,0.9099908483863424,0.8199822164740118,0.026172300981461286,0.9942842478536768,0.9040961442251956,Spiegel,1834,48
0.9887218045112782,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.9887218045112782,0.9887218045112782,0.9887218045112782,0.9013502190843783,0.8027004381687568,0.02944862155388471,0.9900278834663406,0.8846757353916677,Welt,1596,47
0.9895320197044335,0.847457627118644,0.8620689655172413,0.8547008547008547,0.9895320197044335,0.9895320197044335,0.9895320197044335,0.9246356397426343,0.8492716909436352,0.03571428571428571,0.9941537851763773,0.9028359186700795,Zeit,1624,58
