accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9913594470046083,0.88,0.8301886792452831,0.8543689320388349,0.9913594470046083,0.9913594470046083,0.9913594470046083,0.9249582861440835,0.8499204647624317,0.03052995391705069,0.9930100113229968,0.9325787404039594,1995.0,3472,106
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1996.0,42,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1997.0,28,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,1998.0,224,7
0.974025974025974,0.3333333333333333,1.0,0.5,0.974025974025974,0.974025974025974,0.974025974025974,0.7433333333333334,0.490066225165563,0.012987012987012988,1.0,1.0,1999.0,154,2
0.9907834101382489,0.8115942028985508,0.835820895522388,0.8235294117647058,0.9907834101382489,0.9907834101382489,0.9907834101382489,0.9093987752829839,0.8187986013256093,0.02572964669738863,0.9934815477206007,0.888398697063857,2000.0,2604,67
0.974025974025974,0.6,0.3333333333333333,0.42857142857142855,0.974025974025974,0.974025974025974,0.974025974025974,0.707641196013289,0.4163903363334912,0.02922077922077922,0.9494611668524711,0.6026875894023602,2001.0,308,9
0.9895359417652412,0.8867924528301887,0.734375,0.8034188034188035,0.9895359417652412,0.9895359417652412,0.9895359417652412,0.8990218578907525,0.7980925146376336,0.029117379435850774,0.9855025773195877,0.8799190006317338,2002.0,2198,64
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026785714285714284,1.0,1.0,2003.0,112,3
0.9642857142857143,0.0,0.0,0.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.4909090909090909,0.0,0.0,,0.0,2004.0,28,0
0.9897959183673469,0.6666666666666666,1.0,0.8,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.8973821989528796,0.7949790794979079,0.02040816326530612,1.0,1.0,2005.0,98,2
0.9761904761904762,0.0,0.0,0.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.4939759036144578,0.0,0.0,,0.0,2006.0,42,0
0.9940476190476191,1.0,0.5,0.6666666666666666,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.8318318318318318,0.664,0.011904761904761904,1.0,1.0,2007.0,168,2
0.9920634920634921,0.9302325581395349,0.8,0.8602150537634409,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9280654282326473,0.8561546671710553,0.030525030525030524,0.9930604534005039,0.9254283917050453,2008.0,1638,50
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2009.0,42,0
0.9920634920634921,1.0,0.5,0.6666666666666666,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.8313253012048192,0.6631016042780749,0.015873015873015872,0.9959677419354839,0.8333333333333333,2010.0,126,2
0.9821428571428571,1.0,0.5,0.6666666666666666,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.8287461773700306,0.6585365853658536,0.03571428571428571,1.0,1.0,2011.0,56,2
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2012.0,56,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014285714285714285,1.0,1.0,2013.0,70,1
0.9935064935064936,0.875,1.0,0.9333333333333333,0.9935064935064936,0.9935064935064936,0.9935064935064936,0.9649601820250284,0.9299363057324841,0.045454545454545456,0.9990281827016521,0.982142857142857,2014.0,154,7
0.9895470383275261,0.8666666666666667,0.7647058823529411,0.8125,0.9895470383275261,0.9895470383275261,0.9895470383275261,0.9035618279569892,0.8071452570276627,0.029616724738675958,0.9817298553173514,0.8708329509158937,2015.0,574,17
0.9929742388758782,0.9130434782608695,0.84,0.875,0.9929742388758782,0.9929742388758782,0.9929742388758782,0.9356927710843373,0.8713919983936549,0.02927400468384075,0.9950301568154404,0.9094220055307012,2016.0,854,25
0.9957983193277311,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9957983193277311,0.9957983193277311,0.9957983193277311,0.9604585479315502,0.9209170958631002,0.0273109243697479,0.9975078916763581,0.9377308588847049,2017.0,476,13
0.9922779922779923,0.9230769230769231,0.8,0.8571428571428571,0.9922779922779923,0.9922779922779923,0.9922779922779923,0.9265873015873016,0.8531954088139436,0.02895752895752896,0.9969516235917826,0.9300584795321636,2018.0,518,15
0.9866071428571429,0.5,0.6666666666666666,0.5714285714285714,0.9866071428571429,0.9866071428571429,0.9866071428571429,0.782312925170068,0.5647668393782384,0.013392857142857142,0.9909502262443439,0.7777777777777777,2019.0,224,3
0.9857142857142858,0.6666666666666666,0.5,0.5714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.7820823244552058,0.5643153526970954,0.01904761904761905,0.9939320388349515,0.7333333333333333,2020.0,210,4
0.9908008658008658,0.8627450980392157,0.8148148148148148,0.8380952380952381,0.9908008658008658,0.9908008658008658,0.9908008658008658,0.9166805903648009,0.8333651581694355,0.02922077922077922,0.9967484206614641,0.8926876434605592,2021.0,1848,54
0.9851390220517737,0.7692307692307693,0.7575757575757576,0.7633587786259542,0.9851390220517737,0.9851390220517737,0.9851390220517737,0.8778437050764021,0.7556878716668052,0.031639501438159155,0.9934068406840684,0.8632245437728185,2022.0,2086,66
0.9885496183206107,0.8653846153846154,0.7627118644067796,0.8108108108108109,0.9885496183206107,0.9885496183206107,0.9885496183206107,0.9024534796252537,0.8049311682654808,0.0321701199563795,0.9883886369061828,0.8861193747525236,2023.0,1834,59
