accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9518716577540107,0.9714285714285714,0.5666666666666667,0.7157894736842105,0.9518716577540107,0.9518716577540107,0.9518716577540107,0.8447496540767694,0.6914757103574702,0.10695187165775401,0.9402528276779772,0.8577286433268257,France,561,60
0.968595041322314,0.9428571428571428,0.7557251908396947,0.8389830508474576,0.968595041322314,0.968595041322314,0.968595041322314,0.9107918917240951,0.8218174772330944,0.10826446280991736,0.9713227543173281,0.9114096860007868,Germany,1210,131
