accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9305555555555556,1.0,0.4117647058823529,0.5833333333333334,0.9305555555555556,0.9305555555555556,0.9305555555555556,0.7727272727272727,0.5525170913610938,0.11805555555555555,0.9944418712366836,0.9565966472973394,Bild,144,17
0.9583333333333334,1.0,0.6470588235294118,0.7857142857142857,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.8813186813186813,0.7638053581191908,0.11805555555555555,0.9925891616489115,0.956453634085213,FAZ,144,17
0.9611111111111111,1.0,0.6818181818181818,0.8108108108108109,0.9611111111111111,0.9611111111111111,0.9611111111111111,0.8945694920927119,0.79,0.12222222222222222,0.9836018411967778,0.9322522127331563,Figaro,180,22
0.9753086419753086,0.9,0.9,0.9,0.9753086419753086,0.9753086419753086,0.9753086419753086,0.9429577464788732,0.8859154929577465,0.12345679012345678,0.9619718309859154,0.8666865079365079,Liberation,81,10
0.9722222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9365079365079365,0.873015873015873,0.125,0.982363315696649,0.9415204678362573,Mediapart,72,9
0.9658119658119658,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9658119658119658,0.9658119658119658,0.9658119658119658,0.9071428571428571,0.8144329896907216,0.1111111111111111,0.9890902366863906,0.9457276158877989,Monde,234,26
0.9444444444444444,0.8181818181818182,0.75,0.782608695652174,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8753807809471061,0.7508305647840532,0.13333333333333333,0.9797008547008548,0.8926256613756614,MondeDiplo,90,12
0.9588477366255144,1.0,0.6666666666666666,0.8,0.9588477366255144,0.9588477366255144,0.9588477366255144,0.8885321100917432,0.7780821917808219,0.12345679012345678,0.9827856025039123,0.9274500277657215,Parisien,243,30
0.9567901234567902,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.9567901234567902,0.9567901234567902,0.9567901234567902,0.893210283454186,0.7864406779661017,0.11728395061728394,0.9687154950312846,0.8769761964080618,SZ,162,19
0.9473684210526315,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.8752937363260676,0.7507692307692309,0.1286549707602339,0.934411226357535,0.8158496760592563,Spiegel,171,22
0.9655172413793104,0.8888888888888888,0.8,0.8421052631578947,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9113752122241086,0.8228105906313645,0.11494252873563218,0.9898989898989898,0.9420547374860476,Welt,261,30
0.9377777777777778,0.85,0.6071428571428571,0.7083333333333334,0.9377777777777778,0.9377777777777778,0.9377777777777778,0.8367537313432836,0.6745867768595042,0.12444444444444444,0.9722625090645396,0.8326078435294,Zeit,225,28
