accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.8083333333333333,0.9565217391304348,0.5,0.6567164179104478,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.7618842205159175,0.5412234042553192,0.36666666666666664,0.8008373205741626,0.8000904558807973,France,120,44
0.8181818181818182,0.9130434782608695,0.6176470588235294,0.7368421052631579,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7989766081871346,0.6057033614784133,0.4121212121212121,0.8781079442086114,0.8768492436549762,Germany,165,68
