accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9,1.0,0.7,0.8235294117647058,0.9,0.9,0.9,0.8768809849521204,0.7567567567567568,0.3333333333333333,0.98,0.9669230769230769,1990.0,30,10
0.9444444444444444,1.0,0.8333333333333334,0.9090909090909091,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9345454545454546,0.8695652173913043,0.3333333333333333,1.0,1.0,2000.0,108,36
0.9583333333333334,1.0,0.875,0.9333333333333333,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9515151515151515,0.9032258064516129,0.3333333333333333,0.9921875,0.9861111111111112,2010.0,24,8
0.90625,1.0,0.71875,0.8363636363636363,0.90625,0.90625,0.90625,0.8853351028533509,0.7731092436974789,0.3333333333333333,0.9931640625,0.9899956597222223,2020.0,96,32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,12,4
