accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9693486590038314,0.9294117647058824,0.8144329896907216,0.8681318681318682,0.9693486590038314,0.9693486590038314,0.9693486590038314,0.9253954138347202,0.8508760792280345,0.12388250319284802,0.9825674010399447,0.9241776458022308,France,783,97
0.968724279835391,0.940677966101695,0.7816901408450704,0.8538461538461538,0.968724279835391,0.968724279835391,0.968724279835391,0.9181673165544133,0.8365015510574104,0.1168724279835391,0.9746268852631164,0.9246493178347409,Germany,1215,142
