accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9937793751727951,0.8757763975155279,0.8493975903614458,0.8623853211009175,0.9937793751727951,0.9937793751727951,0.9937793751727951,0.9296015425248594,0.859203846256984,0.022947193807022395,0.9812322294270461,0.8778836305186358,"capital owners, investors and shareholders",7234,166
0.998755875034559,0.8947368421052632,0.7083333333333334,0.7906976744186046,0.998755875034559,0.998755875034559,0.998755875034559,0.8950368788037564,0.7900822182814766,0.0033176665745092617,0.955877253814147,0.7684815064785544,middle class,7234,24
0.998755875034559,0.9444444444444444,0.68,0.7906976744186046,0.998755875034559,0.998755875034559,0.998755875034559,0.8950368788037564,0.7900903398868978,0.003455902681780481,0.9389374393119712,0.7262427290449442,unskilled or unqualified,7234,25
0.9970970417473044,0.8947368421052632,0.4722222222222222,0.6181818181818182,0.9970970417473044,0.9970970417473044,0.9970970417473044,0.8083624001059649,0.6168644798765202,0.0049764998617638926,0.948878546509833,0.5825871934195661,skilled or qualified,7234,36
0.9947470279236936,0.7435897435897436,0.5087719298245614,0.6041666666666666,0.9947470279236936,0.9947470279236936,0.9947470279236936,0.8007613183041098,0.6016161897225869,0.007879458114459496,0.9357572557560825,0.528908005435602,lower class,7234,57
0.9962676251036771,0.625,0.3225806451612903,0.425531914893617,0.9962676251036771,0.9962676251036771,0.9962676251036771,0.7118298226433968,0.4238509052937116,0.004285319325407796,0.9149144845561661,0.43518377965228155,upper class,7234,31
