accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9971223021582734,0.8214285714285714,0.7666666666666667,0.7931034482758621,0.9971223021582734,0.9971223021582734,0.9971223021582734,0.8958272614477596,0.7916562578066451,0.007194244604316547,0.9894927536231883,0.835826209718216,France,4170,30
0.9964539007092199,0.8620689655172413,0.6756756756756757,0.7575757575757576,0.9964539007092199,0.9964539007092199,0.9964539007092199,0.8778948223020561,0.7558160773357326,0.008200354609929078,0.9962494337913332,0.8011988715461859,Germany,4512,37
