epoch,training_loss,validation_loss,fold
0.023030861354214647,0.1281639289855957,,4
0.046061722708429294,0.05882065296173096,,4
0.06909258406264394,0.032436561584472653,,4
0.09212344541685859,0.061867289543151856,,4
0.11515430677107324,0.04840988636016846,,4
0.1381851681252879,0.044534125328063966,,4
0.16121602947950253,0.011491836309432983,,4
0.18424689083371718,0.0451740026473999,,4
0.20727775218793182,0.03989189624786377,,4
0.2303086135421465,0.05570051670074463,,4
0.2533394748963611,0.03518003702163696,,4
0.2763703362505758,0.05362430572509766,,4
0.2994011976047904,0.030309467315673827,,4
0.32243205895900506,0.010511749982833862,,4
0.34546292031321973,0.08195291519165039,,4
0.36849378166743435,0.02210099458694458,,4
0.391524643021649,0.02359457015991211,,4
0.41455550437586364,0.009674724340438843,,4
0.4375863657300783,0.0155841326713562,,4
0.460617227084293,0.03650436639785767,,4
0.4836480884385076,0.04136976718902588,,4
0.5066789497927222,0.03845869302749634,,4
0.5297098111469369,0.0038229420781135557,,4
0.5527406725011516,0.017591725587844848,,4
0.5757715338553662,0.003543955385684967,,4
0.5988023952095808,0.018211469650268555,,4
0.6218332565637955,0.014039264917373657,,4
0.6448641179180101,0.0460007905960083,,4
0.6678949792722247,0.015187147855758667,,4
0.6909258406264395,0.03534513711929321,,4
0.7139567019806541,0.018411396741867064,,4
0.7369875633348687,0.04144323825836182,,4
0.7600184246890834,0.011006009578704835,,4
0.783049286043298,0.036857998371124266,,4
0.8060801473975127,0.008080254197120667,,4
0.8291110087517273,0.022750558853149413,,4
0.852141870105942,0.01755587935447693,,4
0.8751727314601566,0.027190306186676026,,4
0.8982035928143712,0.029143991470336913,,4
0.921234454168586,0.014764887094497681,,4
0.9442653155228006,0.02942898988723755,,4
0.9672961768770152,0.017994205951690673,,4
0.9903270382312298,0.019357659816741944,,4
1.0,,0.028855379670858383,4
1.0133578995854444,0.01433866024017334,,4
1.0363887609396591,0.03471691846847534,,4
1.0594196222938739,0.01980690360069275,,4
1.0824504836480884,0.001624702513217926,,4
1.105481345002303,0.00046950478106737135,,4
1.1285122063565178,0.02216796875,,4
1.1515430677107323,0.007281774282455444,,4
1.174573929064947,0.01645424008369446,,4
1.1976047904191618,0.016142072677612303,,4
1.2206356517733763,0.02616318702697754,,4
1.243666513127591,0.008224096894264222,,4
1.2666973744818057,0.0066973304748535155,,4
1.2897282358360203,0.025928847789764405,,4
1.312759097190235,0.012206549644470216,,4
1.3357899585444495,0.004878067672252655,,4
1.3588208198986642,0.0035814481973648073,,4
1.381851681252879,0.011516555547714233,,4
1.4048825426070934,0.002494579553604126,,4
1.4279134039613082,0.016492187976837158,,4
1.4509442653155227,0.0033609142899513247,,4
1.4739751266697374,0.03246647596359253,,4
1.4970059880239521,0.005187304615974426,,4
1.5200368493781666,0.00850092113018036,,4
1.5430677107323814,0.027815032005310058,,4
1.566098572086596,0.00033498801290988923,,4
1.5891294334408106,0.0002333638072013855,,4
1.6121602947950253,0.00022502144798636437,,4
1.63519115614924,0.04560314655303955,,4
1.6582220175034545,0.005653756260871887,,4
1.6812528788576693,0.03878528594970703,,4
1.704283740211884,0.023419809341430665,,4
1.7273146015660985,0.010441417694091798,,4
1.7503454629203132,0.014737839698791505,,4
1.773376324274528,0.02211542844772339,,4
1.7964071856287425,0.014715672731399536,,4
1.8194380469829572,0.01131535530090332,,4
1.842468908337172,0.023518755435943603,,4
1.8654997696913864,0.03239323377609253,,4
1.8885306310456011,0.0008999815583229065,,4
1.9115614923998159,0.024215190410614013,,4
1.9345923537540304,0.0010473931580781937,,4
1.9576232151082449,0.02931497812271118,,4
1.9806540764624598,0.03510889768600464,,4
2.0,,0.019048627465963364,4
2.0036849378166743,0.007381440401077271,,4
2.026715799170889,0.001094701364636421,,4
2.049746660525104,0.009034227728843689,,4
2.0727775218793183,0.006085346937179565,,4
2.095808383233533,0.00024197259917855263,,4
2.1188392445877477,0.006729065775871277,,4
2.1418701059419623,0.0077817606925964355,,4
2.1649009672961768,0.007681223154067993,,4
2.1879318286503917,0.004436591863632202,,4
2.210962690004606,0.013727089166641235,,4
2.2339935513588207,0.000509360209107399,,4
2.2570244127130357,0.00016924062743782996,,4
2.28005527406725,0.0004119189828634262,,4
2.3030861354214647,0.01417225956916809,,4
2.3261169967756796,0.008878412842750549,,4
2.349147858129894,0.008962063789367676,,4
2.3721787194841086,0.0032659217715263365,,4
2.3952095808383236,0.0013579967617988586,,4
2.418240442192538,0.016374199390411376,,4
2.4412713035467526,0.01897298336029053,,4
2.4643021649009675,0.01027342200279236,,4
2.487333026255182,0.00022483672946691514,,4
2.5103638876093965,0.006972392201423645,,4
2.5333947489636115,0.0001924906112253666,,4
2.556425610317826,0.005675017237663269,,4
2.5794564716720405,0.00012943786568939686,,4
2.6024873330262555,0.018101547956466676,,4
2.62551819438047,0.00014649806544184685,,4
2.6485490557346845,0.00038481567054986953,,4
2.671579917088899,0.001387416422367096,,4
2.694610778443114,0.005154193043708801,,4
2.7176416397973284,0.028726575374603273,,4
2.740672501151543,0.009580268263816834,,4
2.763703362505758,0.0017838984727859496,,4
2.7867342238599724,0.005730921030044555,,4
2.809765085214187,0.019391988515853883,,4
2.8327959465684014,0.009888644814491272,,4
2.8558268079226163,0.004981846511363983,,4
2.878857669276831,0.007473366260528564,,4
2.9018885306310453,0.010162402391433716,,4
2.9249193919852603,0.00022057186812162398,,4
2.947950253339475,0.010075126886367797,,4
2.9709811146936893,0.009965379834175109,,4
2.9940119760479043,0.0004934467002749443,,4
3.0,,0.022585567086935043,4
