epoch,training_loss,validation_loss,fold
0.023030861354214647,0.12279200553894043,,3
0.046061722708429294,0.03886152982711792,,3
0.06909258406264394,0.04539568901062012,,3
0.09212344541685859,0.033360471725463865,,3
0.11515430677107324,0.03615431547164917,,3
0.1381851681252879,0.022364084720611573,,3
0.16121602947950253,0.03369634389877319,,3
0.18424689083371718,0.05347479343414307,,3
0.20727775218793182,0.05022519588470459,,3
0.2303086135421465,0.02775972127914429,,3
0.2533394748963611,0.04590785026550293,,3
0.2763703362505758,0.04202693462371826,,3
0.2994011976047904,0.019848698377609254,,3
0.32243205895900506,0.04430195331573486,,3
0.34546292031321973,0.031889543533325196,,3
0.36849378166743435,0.026099495887756348,,3
0.391524643021649,0.04431241512298584,,3
0.41455550437586364,0.023247258663177492,,3
0.4375863657300783,0.026514387130737303,,3
0.460617227084293,0.038902852535247806,,3
0.4836480884385076,0.04173542499542236,,3
0.5066789497927222,0.05499160766601562,,3
0.5297098111469369,0.03753357172012329,,3
0.5527406725011516,0.05105483055114746,,3
0.5757715338553662,0.02335221290588379,,3
0.5988023952095808,0.046721701622009275,,3
0.6218332565637955,0.029324851036071777,,3
0.6448641179180101,0.0265041184425354,,3
0.6678949792722247,0.029539523124694825,,3
0.6909258406264395,0.0008600510656833649,,3
0.7139567019806541,0.033181371688842776,,3
0.7369875633348687,0.01638056993484497,,3
0.7600184246890834,0.05115274906158447,,3
0.783049286043298,0.022636590003967286,,3
0.8060801473975127,0.000883229523897171,,3
0.8291110087517273,0.00989133894443512,,3
0.852141870105942,0.01992674231529236,,3
0.8751727314601566,0.033238153457641605,,3
0.8982035928143712,0.025838289260864258,,3
0.921234454168586,0.022450644969940186,,3
0.9442653155228006,0.03363118886947632,,3
0.9672961768770152,0.014152275323867798,,3
0.9903270382312298,0.028069489002227783,,3
1.0,,0.018726052716374397,3
1.0133578995854444,0.037201406955718996,,3
1.0363887609396591,0.016879900693893432,,3
1.0594196222938739,0.006383200883865356,,3
1.0824504836480884,0.012511805295944214,,3
1.105481345002303,0.010322664976119994,,3
1.1285122063565178,0.017233691215515136,,3
1.1515430677107323,0.020784502029418946,,3
1.174573929064947,0.004060996770858765,,3
1.1976047904191618,0.015879279375076293,,3
1.2206356517733763,0.018652876615524294,,3
1.243666513127591,0.010911641120910644,,3
1.2666973744818057,0.04537661075592041,,3
1.2897282358360203,0.016431876420974732,,3
1.312759097190235,0.020978543758392334,,3
1.3357899585444495,0.025411503314971925,,3
1.3588208198986642,0.03480989456176758,,3
1.381851681252879,0.010256671905517578,,3
1.4048825426070934,0.024070050716400147,,3
1.4279134039613082,0.000667063295841217,,3
1.4509442653155227,0.02155269145965576,,3
1.4739751266697374,0.008540239334106445,,3
1.4970059880239521,0.009640704989433289,,3
1.5200368493781666,0.005071812272071838,,3
1.5430677107323814,0.016672741174697876,,3
1.566098572086596,0.01773550033569336,,3
1.5891294334408106,0.025388519763946533,,3
1.6121602947950253,0.01674705505371094,,3
1.63519115614924,0.021910896301269533,,3
1.6582220175034545,0.03329900979995728,,3
1.6812528788576693,0.014839249849319457,,3
1.704283740211884,0.011106308698654175,,3
1.7273146015660985,0.026339626312255858,,3
1.7503454629203132,0.01883687138557434,,3
1.773376324274528,0.0033145904541015624,,3
1.7964071856287425,0.037846546173095706,,3
1.8194380469829572,0.020421144962310792,,3
1.842468908337172,0.003939993381500244,,3
1.8654997696913864,0.016509281396865846,,3
1.8885306310456011,0.03413058996200562,,3
1.9115614923998159,0.010943664312362671,,3
1.9345923537540304,0.020446672439575195,,3
1.9576232151082449,0.0011524460464715958,,3
1.9806540764624598,0.023519942760467528,,3
2.0,,0.018657594919204712,3
2.0036849378166743,0.006811640858650207,,3
2.026715799170889,0.02403207540512085,,3
2.049746660525104,0.021678416728973388,,3
2.0727775218793183,0.0011939007043838502,,3
2.095808383233533,0.002187073081731796,,3
2.1188392445877477,0.00780822217464447,,3
2.1418701059419623,0.0013706184923648833,,3
2.1649009672961768,0.008386932611465454,,3
2.1879318286503917,0.011982147693634032,,3
2.210962690004606,0.001291743367910385,,3
2.2339935513588207,0.012115300893783569,,3
2.2570244127130357,0.007590397000312805,,3
2.28005527406725,0.013281204700469972,,3
2.3030861354214647,0.014602220058441162,,3
2.3261169967756796,0.004517289996147156,,3
2.349147858129894,0.01800996661186218,,3
2.3721787194841086,0.0007639267295598983,,3
2.3952095808383236,0.006787667870521545,,3
2.418240442192538,0.0038830724358558653,,3
2.4412713035467526,0.012098754644393922,,3
2.4643021649009675,0.011586945056915283,,3
2.487333026255182,0.01106128454208374,,3
2.5103638876093965,0.0002966594137251377,,3
2.5333947489636115,0.01077901840209961,,3
2.556425610317826,0.008477129936218263,,3
2.5794564716720405,0.00790955901145935,,3
2.6024873330262555,0.005467059016227722,,3
2.62551819438047,0.011262927055358887,,3
2.6485490557346845,0.007895283102989196,,3
2.671579917088899,0.00943614900112152,,3
2.694610778443114,0.008622989058494568,,3
2.7176416397973284,0.00029915587976574897,,3
2.740672501151543,0.024779913425445558,,3
2.763703362505758,0.010759658813476562,,3
2.7867342238599724,0.006157814264297485,,3
2.809765085214187,0.0022350081801414488,,3
2.8327959465684014,0.014570077657699585,,3
2.8558268079226163,0.01084844470024109,,3
2.878857669276831,0.009075106382369994,,3
2.9018885306310453,0.0066870349645614625,,3
2.9249193919852603,0.006796875,,3
2.947950253339475,0.007707526683807373,,3
2.9709811146936893,0.01492171049118042,,3
2.9940119760479043,0.0056255775690078735,,3
3.0,,0.016622306779026985,3
