accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.8796296296296297,0.9411764705882353,0.5714285714285714,0.7111111111111111,0.8796296296296297,0.8796296296296297,0.8796296296296297,0.8175438596491228,0.6407369498464688,0.25925925925925924,0.9183035714285714,0.8689064648083988,France,108,28
0.88125,1.0,0.5476190476190477,0.7076923076923077,0.88125,0.88125,0.88125,0.8165912518853695,0.6410014170996694,0.2625,0.9346246973365617,0.9041107988366126,Germany,160,42
