accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9226190476190477,0.8260869565217391,0.6785714285714286,0.7450980392156863,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.8497420020639834,0.7,0.16666666666666666,0.9408163265306123,0.8857506634928131,1990.0,168,28
0.971042471042471,0.9156626506024096,0.9047619047619048,0.9101796407185628,0.971042471042471,0.971042471042471,0.971042471042471,0.9464592104628488,0.8929191587883465,0.16216216216216217,0.9783574720210666,0.9475864705035587,2000.0,518,84
0.9365079365079365,0.8333333333333334,0.75,0.7894736842105263,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.8760452533202164,0.752212389380531,0.15873015873015872,0.9580188679245284,0.8612760128865444,2010.0,126,20
0.9652509652509652,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9652509652509652,0.9652509652509652,0.9652509652509652,0.9341469616069158,0.8683274021352313,0.16216216216216217,0.9589642308536318,0.9339638565625793,2020.0,259,42
0.957983193277311,0.8947368421052632,0.85,0.8717948717948718,0.957983193277311,0.957983193277311,0.957983193277311,0.9233346218270841,0.84668899768101,0.16806722689075632,0.9464646464646466,0.9250963392170541,,119,20
