accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9757575757575757,0.8,0.5714285714285714,0.6666666666666666,0.9757575757575757,0.9757575757575757,0.9757575757575757,0.8270440251572326,0.6544502617801047,0.04242424242424243,0.9448462929475587,0.6143304690297171,couples,165,7
0.9696969696969697,0.75,0.42857142857142855,0.5454545454545454,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.7648902821316614,0.5309835133598635,0.04242424242424243,0.9620253164556962,0.7560606060606061,elderly,165,7
0.9818181818181818,0.6666666666666666,0.5,0.5714285714285714,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.7810703228659885,0.5623342175066313,0.024242424242424242,0.8664596273291925,0.615530303030303,middle-aged and pre-retirement age groups,165,4
0.9151515151515152,0.9375,0.8571428571428571,0.8955223880597015,0.9151515151515152,0.9151515151515152,0.9151515151515152,0.9120469083155651,0.8243346007604563,0.42424242424242425,0.9693233082706767,0.9573170062383095,minors,165,70
0.9454545454545454,0.8918918918918919,0.868421052631579,0.88,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9223529411764706,0.8447140018822545,0.23030303030303031,0.9595938665561541,0.9237263476787837,parents and families,165,38
0.9939393939393939,1.0,0.8,0.8888888888888888,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9428868120456906,0.8858131487889274,0.030303030303030304,0.97125,0.8357142857142856,singles,165,5
0.9454545454545454,0.9491525423728814,0.9032258064516129,0.9256198347107438,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9412788168769031,0.8825994149735157,0.37575757575757573,0.962261196367053,0.9590174201501387,youth,165,62
