accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9990323472491015,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9990323472491015,0.9990323472491015,0.9990323472491015,0.9361208000353216,0.8722417612360542,0.0037323748963229196,0.990079089773831,0.903243671978446,singles,7234,27
0.9983411667127454,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.9983411667127454,0.9983411667127454,0.9983411667127454,0.9226599668573261,0.8453248946952041,0.0049764998617638926,0.999361319502331,0.8945912909756383,couples,7234,36
0.985485208736522,0.8115501519756839,0.8612903225806452,0.8356807511737089,0.985485208736522,0.985485208736522,0.985485208736522,0.914044005639642,0.8280950339772405,0.042853193254077965,0.9851283986507892,0.8231908503832231,"youth, including students and apprentices",7234,310
0.9821675421620127,0.8089887640449438,0.8252148997134671,0.8170212765957446,0.9821675421620127,0.9821675421620127,0.9821675421620127,0.9038241600591163,0.8076492914948463,0.048244401437655515,0.9886572903596332,0.8537789692097277,"minors, including children and pupils",7234,349
0.989908764169201,0.782608695652174,0.8526315789473684,0.8161209068010076,0.989908764169201,0.989908764169201,0.989908764169201,0.9054664657663627,0.8109427123646463,0.026264860381531654,0.985455333393108,0.8193450703685066,parents and families,7234,190
0.9965440973182195,0.6785714285714286,0.5428571428571428,0.6031746031746031,0.9965440973182195,0.9965440973182195,0.9965440973182195,0.8007195473353057,0.601460613246008,0.004838263754492674,0.9415315619232829,0.57296891269288,elderly,7234,35
0.9976499861763892,0.75,0.15789473684210525,0.2608695652173913,0.9976499861763892,0.9976499861763892,0.9976499861763892,0.6298463437024997,0.26019370751368587,0.0026264860381531654,0.9415472152314257,0.5425216655813404,middle-aged and pre-retirement age groups,7234,19
