epoch,training_loss,validation_loss,fold
0.019747235387045814,0.16605865478515625,,2
0.03949447077409163,0.10081982612609863,,2
0.05924170616113744,0.11085613250732422,,2
0.07898894154818326,0.09509989738464356,,2
0.09873617693522907,0.08030078887939453,,2
0.11848341232227488,0.11050722122192383,,2
0.1382306477093207,0.05896990776062012,,2
0.1579778830963665,0.04830472946166992,,2
0.17772511848341233,0.05756160259246826,,2
0.19747235387045814,0.06354228019714356,,2
0.21721958925750395,0.0640066385269165,,2
0.23696682464454977,0.027738311290740968,,2
0.2567140600315956,0.028452811241149904,,2
0.2764612954186414,0.06333252429962158,,2
0.2962085308056872,0.027585194110870362,,2
0.315955766192733,0.05491302013397217,,2
0.33570300157977884,0.05492562770843506,,2
0.35545023696682465,0.025828669071197508,,2
0.37519747235387046,0.023991425037384034,,2
0.3949447077409163,0.05269838333129883,,2
0.4146919431279621,0.04696289539337158,,2
0.4344391785150079,0.07582388877868652,,2
0.4541864139020537,0.04094015598297119,,2
0.47393364928909953,0.055227560997009276,,2
0.49368088467614535,0.06905378818511963,,2
0.5134281200631912,0.05422590732574463,,2
0.533175355450237,0.021383168697357176,,2
0.5529225908372828,0.05654747486114502,,2
0.5726698262243286,0.0455352783203125,,2
0.5924170616113744,0.04120059013366699,,2
0.6121642969984202,0.05515439510345459,,2
0.631911532385466,0.04899378299713135,,2
0.6516587677725119,0.023730909824371337,,2
0.6714060031595577,0.08256699562072754,,2
0.6911532385466035,0.044431538581848146,,2
0.7109004739336493,0.03218105316162109,,2
0.7306477093206951,0.011042507886886597,,2
0.7503949447077409,0.023360981941223144,,2
0.7701421800947867,0.03952399730682373,,2
0.7898894154818326,0.05312046527862549,,2
0.8096366508688784,0.041544895172119144,,2
0.8293838862559242,0.019446367025375368,,2
0.84913112164297,0.02203958511352539,,2
0.8688783570300158,0.005296597480773926,,2
0.8886255924170616,0.05472230434417725,,2
0.9083728278041074,0.07155608177185059,,2
0.9281200631911533,0.034393765926361085,,2
0.9478672985781991,0.04120490074157715,,2
0.9676145339652449,0.053706488609313964,,2
0.9873617693522907,0.025926787853240967,,2
1.0,,0.03103308379650116,2
1.0071090047393365,0.023654394149780274,,2
1.0268562401263823,0.012344930171966553,,2
1.0466034755134281,0.0046492677927017214,,2
1.066350710900474,0.017341853380203248,,2
1.0860979462875198,0.04914428234100342,,2
1.1058451816745656,0.017099286317825316,,2
1.1255924170616114,0.027641613483428955,,2
1.1453396524486572,0.023007268905639647,,2
1.165086887835703,0.019176703691482545,,2
1.1848341232227488,0.028909237384796144,,2
1.2045813586097947,0.03302735090255737,,2
1.2243285939968405,0.01439344048500061,,2
1.2440758293838863,0.04021748542785644,,2
1.263823064770932,0.037588050365447996,,2
1.283570300157978,0.02066293478012085,,2
1.3033175355450237,0.02334184169769287,,2
1.3230647709320695,0.024297127723693846,,2
1.3428120063191153,0.03105087757110596,,2
1.3625592417061612,0.016273245811462403,,2
1.382306477093207,0.036519775390625,,2
1.4020537124802528,0.006544301509857178,,2
1.4218009478672986,0.01396107792854309,,2
1.4415481832543444,0.022052240371704102,,2
1.4612954186413902,0.026502952575683594,,2
1.481042654028436,0.02362914562225342,,2
1.5007898894154819,0.012567247152328492,,2
1.5205371248025277,0.03843523740768433,,2
1.5402843601895735,0.017422082424163817,,2
1.5600315955766193,0.04847096443176269,,2
1.5797788309636651,0.04314246654510498,,2
1.599526066350711,0.020429954528808594,,2
1.6192733017377567,0.026982202529907226,,2
1.6390205371248026,0.0286684250831604,,2
1.6587677725118484,0.027058959007263184,,2
1.6785150078988942,0.008473641872406006,,2
1.69826224328594,0.018653759956359862,,2
1.7180094786729858,0.031017141342163088,,2
1.7377567140600316,0.01789101243019104,,2
1.7575039494470774,0.02626767158508301,,2
1.7772511848341233,0.0164623498916626,,2
1.796998420221169,0.02402726411819458,,2
1.8167456556082149,0.025259017944335938,,2
1.8364928909952607,0.022572035789489745,,2
1.8562401263823065,0.033888325691223145,,2
1.8759873617693523,0.03413626432418823,,2
1.8957345971563981,0.019761605262756346,,2
1.915481832543444,0.010945390462875366,,2
1.9352290679304898,0.04107535839080811,,2
1.9549763033175356,0.03021453857421875,,2
1.9747235387045814,0.036811954975128174,,2
1.9944707740916272,0.011700596809387207,,2
2.0,,0.03075452521443367,2
2.014218009478673,0.02291114568710327,,2
2.0339652448657186,0.01234896421432495,,2
2.0537124802527646,0.013481241464614869,,2
2.0734597156398102,0.001438113749027252,,2
2.0932069510268563,0.01948824167251587,,2
2.112954186413902,0.013796297311782836,,2
2.132701421800948,0.007728955149650574,,2
2.1524486571879935,0.005098397135734558,,2
2.1721958925750395,0.015273795127868653,,2
2.191943127962085,0.03186355829238892,,2
2.211690363349131,0.01354724407196045,,2
2.2314375987361768,0.014503414630889893,,2
2.251184834123223,0.0008315188437700272,,2
2.2709320695102684,0.025395359992980957,,2
2.2906793048973144,0.020023789405822754,,2
2.31042654028436,0.02065836191177368,,2
2.330173775671406,0.007607481479644775,,2
2.3499210110584516,0.019109877347946166,,2
2.3696682464454977,0.010783151388168336,,2
2.3894154818325433,0.030411016941070557,,2
2.4091627172195893,0.006798080205917358,,2
2.428909952606635,0.008737600445747375,,2
2.448657187993681,0.010773777961730957,,2
2.4684044233807265,0.002693691849708557,,2
2.4881516587677726,0.005005963444709778,,2
2.5078988941548186,0.004753753244876861,,2
2.527646129541864,0.001892150342464447,,2
