accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9923616845582164,0.808695652173913,0.8611111111111112,0.8340807174887892,0.9923616845582164,0.9923616845582164,0.9923616845582164,0.9150857892779393,0.8301755210485023,0.022295623451692816,0.9954583489739739,0.8489537885104812,France,4844,108
0.993755912961211,0.7954545454545454,0.8235294117647058,0.8092485549132948,0.993755912961211,0.993755912961211,0.993755912961211,0.9030372812077294,0.8060755327488338,0.01608325449385052,0.9981176470588236,0.8960536114943577,Germany,5285,85
