accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9935064935064936,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.9935064935064936,0.9935064935064936,0.9935064935064936,0.9150110375275938,0.8300324973940769,0.020562770562770564,0.9578947368421052,0.894780655513246,Bild,924,19
0.9952380952380953,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9952380952380953,0.9952380952380953,0.9952380952380953,0.8559423769507803,0.7118847539015607,0.008333333333333333,0.990310409878237,0.5756706456167372,FAZ,840,7
0.9917582417582418,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9917582417582418,0.9917582417582418,0.9917582417582418,0.9189369757256328,0.8378739514512656,0.0260989010989011,0.9947108603667136,0.9249532590462832,Figaro,1456,38
0.9854227405247813,0.6,0.8571428571428571,0.7058823529411765,0.9854227405247813,0.9854227405247813,0.9854227405247813,0.8492042556933088,0.6986469864698648,0.02040816326530612,0.9944727891156463,0.7591836734693878,Liberation,343,7
0.9938775510204082,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.9938775510204082,0.9938775510204082,0.9938775510204082,0.8830641953702967,0.7661469933184856,0.012244897959183673,0.9979338842975206,0.8634920634920634,Mediapart,490,6
0.9946695095948828,0.7142857142857143,0.9090909090909091,0.8,0.9946695095948828,0.9946695095948828,0.9946695095948828,0.8986493787142086,0.7973381730187538,0.011727078891257996,0.9978425026968717,0.8727058514607922,Monde,938,11
0.9902152641878669,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.9902152641878669,0.9902152641878669,0.9902152641878669,0.8052146069985515,0.6104589114194237,0.011741682974559686,0.9966996699669967,0.7994047619047618,MondeDiplo,511,6
0.9916943521594684,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9916943521594684,0.9916943521594684,0.9916943521594684,0.938324727481354,0.876649454962708,0.03488372093023256,0.9831161380214736,0.9266105080108632,Parisien,1204,42
0.9897959183673469,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.8837540330233441,0.7675190966456327,0.02142857142857143,0.9913600476687026,0.8597591147323138,SZ,980,21
0.9974715549936789,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9974715549936789,0.9974715549936789,0.9974715549936789,0.9608957880166107,0.9217915760332213,0.01643489254108723,0.9993078900533914,0.9493303704842164,Spiegel,791,13
0.9912758996728462,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.9912758996728462,0.9912758996728462,0.9912758996728462,0.8866641947843283,0.7733423963418402,0.020719738276990186,0.9973039502989098,0.922062886414146,Welt,917,19
0.9973045822102425,0.8,0.8,0.8,0.9973045822102425,0.9973045822102425,0.9973045822102425,0.8993215739484397,0.7986431478968792,0.006738544474393531,0.9986431478968792,0.8711111111111112,Zeit,742,5
