accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.84375,0.875,0.4375,0.5833333333333334,0.84375,0.84375,0.84375,0.7435897435897436,0.5,0.25,0.8450520833333334,0.7383535412028059,1990.0,64,16
0.8529411764705882,1.0,0.47368421052631576,0.6428571428571429,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.7751322751322751,0.5646606914212547,0.27941176470588236,0.9065520945220193,0.861416221081402,2000.0,68,19
0.9166666666666666,1.0,0.7142857142857143,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.7798165137614679,0.2916666666666667,0.9747899159663865,0.9478458049886621,2010.0,24,7
0.9,0.9,0.6923076923076923,0.782608695652174,0.9,0.9,0.9,0.8588368153585545,0.7191011235955056,0.26,0.9506237006237006,0.8932445172765654,2020.0,100,26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,8,2
