accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.75,1.0,0.325,0.49056603773584906,0.75,0.75,0.75,0.662460932978354,0.3774551665243381,0.37037037037037035,0.7227941176470589,0.7490382035220504,France,108,40
0.7853107344632768,0.8863636363636364,0.5416666666666666,0.6724137931034483,0.7853107344632768,0.7853107344632768,0.7853107344632768,0.7563749637786149,0.5262045646661031,0.4067796610169492,0.8564814814814815,0.8587459391187423,Germany,177,72
