accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.8181818181818182,0.8823529411764706,0.6,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7904761904761906,0.5879292403746098,0.3787878787878788,0.8185365853658536,0.8228090741610151,1990,66,25
0.8717948717948718,1.0,0.6551724137931034,0.7916666666666666,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.849537037037037,0.7047691143073429,0.3717948717948718,0.8634764250527798,0.8743302194955318,2000,78,29
0.7916666666666666,1.0,0.5,0.6666666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7575757575757576,0.5384615384615385,0.4166666666666667,0.9142857142857144,0.923109243697479,2010,24,10
0.8034188034188035,0.9310344827586207,0.5625,0.7012987012987013,0.8034188034188035,0.8034188034188035,0.8034188034188035,0.7774009430060386,0.567710843373494,0.41025641025641024,0.8913043478260869,0.852019402437766,2020,117,48
