accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.8627450980392157,0.9615384615384616,0.6578947368421053,0.78125,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.840625,0.6862917398945518,0.37254901960784315,0.8470394736842105,0.8525587925363698,France,102,38
0.8032786885245902,0.9318181818181818,0.5540540540540541,0.6949152542372882,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.7748769819573538,0.5631879061132476,0.40437158469945356,0.8801140590131417,0.8507194623230768,Germany,183,74
