accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9820565907522429,0.3333333333333333,0.8571428571428571,0.48,0.9820565907522429,0.9820565907522429,0.9820565907522429,0.735435393258427,0.47266313932980597,0.00966183574879227,0.9939771030363366,0.7770668418882704,CEOs and corporate leaders,1449,14
0.9875776397515528,0.3333333333333333,1.0,0.5,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.7468553459119497,0.49529780564263326,0.006211180124223602,0.9976851851851851,0.6731040564373898,civil servants,1449,9
0.9799861973775017,0.3170731707317073,0.9285714285714286,0.4727272727272727,0.9799861973775017,0.9799861973775017,0.9799861973775017,0.7312633901448534,0.46502094287496654,0.00966183574879227,0.9956197112991538,0.895691510189712,employers,1449,14
0.8681849551414769,0.41324921135646686,0.9632352941176471,0.5783664459161147,0.8681849551414769,0.8681849551414769,0.8681849551414769,0.7501239182545809,0.5146052163115405,0.09385783298826778,0.9711482460463242,0.7361504331123206,entrepreneurs,1449,136
0.9972394755003451,0.5,1.0,0.6666666666666666,0.9972394755003451,0.9972394755003451,0.9972394755003451,0.8326403326403327,0.6654352343569614,0.0027605244996549345,0.9998269896193771,0.95,housewives and househusbands,1449,4
0.9903381642512077,0.2222222222222222,1.0,0.36363636363636365,0.9903381642512077,0.9903381642512077,0.9903381642512077,0.6793842457959287,0.3607487237663075,0.0027605244996549345,0.9993079584775086,0.8166666666666667,retirees,1449,4
0.9965493443754313,0.42857142857142855,0.75,0.5454545454545454,0.9965493443754313,0.9965493443754313,0.9965493443754313,0.7718613219132789,0.5438519171441163,0.0027605244996549345,0.9991349480968859,0.8125,self-employed and freelancers,1449,4
0.9696342305037957,0.17307692307692307,0.9,0.2903225806451613,0.9696342305037957,0.9696342305037957,0.9696342305037957,0.637403885527094,0.2820108561003626,0.006901311249137336,0.9660180681028492,0.5508146311053288,unemployed,1449,10
0.9261559696342305,0.4479166666666667,0.9885057471264368,0.6164874551971327,0.9261559696342305,0.9261559696342305,0.9261559696342305,0.787816083459582,0.581939961657,0.060041407867494824,0.9845435211909463,0.793246754379224,wage and salary earners,1449,87
