epoch,training_loss,validation_loss,fold
0.015356265356265357,0.16706790924072265,,0
0.030712530712530713,0.12708354949951173,,0
0.04606879606879607,0.10238735198974609,,0
0.06142506142506143,0.07694979190826416,,0
0.07678132678132678,0.12149738311767579,,0
0.09213759213759214,0.0882417106628418,,0
0.1074938574938575,0.10169591903686523,,0
0.12285012285012285,0.08643510818481445,,0
0.1382063882063882,0.04900989055633545,,0
0.15356265356265356,0.07680825233459472,,0
0.16891891891891891,0.07451384544372558,,0
0.18427518427518427,0.06301057815551758,,0
0.19963144963144963,0.05546573162078858,,0
0.214987714987715,0.08787868499755859,,0
0.23034398034398035,0.061766767501831056,,0
0.2457002457002457,0.05558746814727783,,0
0.26105651105651106,0.03464931011199951,,0
0.2764127764127764,0.02763242244720459,,0
0.2917690417690418,0.04604206085205078,,0
0.3071253071253071,0.0753851318359375,,0
0.3224815724815725,0.07473645687103271,,0
0.33783783783783783,0.04841051578521729,,0
0.3531941031941032,0.06267451286315918,,0
0.36855036855036855,0.07656188011169433,,0
0.38390663390663393,0.0667083740234375,,0
0.39926289926289926,0.06812247276306152,,0
0.4146191646191646,0.05111175537109375,,0
0.42997542997543,0.07078209400177002,,0
0.4453316953316953,0.0695333480834961,,0
0.4606879606879607,0.04356016635894775,,0
0.476044226044226,0.07792546272277832,,0
0.4914004914004914,0.047035322189331055,,0
0.5067567567567568,0.057191081047058105,,0
0.5221130221130221,0.06738810062408447,,0
0.5374692874692875,0.052119112014770506,,0
0.5528255528255528,0.04757933139801025,,0
0.5681818181818182,0.05416749477386475,,0
0.5835380835380836,0.049380979537963866,,0
0.5988943488943489,0.02207682132720947,,0
0.6142506142506142,0.05957253456115723,,0
0.6296068796068796,0.04705199241638183,,0
0.644963144963145,0.058860554695129394,,0
0.6603194103194103,0.03507317066192627,,0
0.6756756756756757,0.06458835601806641,,0
0.691031941031941,0.06663832664489747,,0
0.7063882063882064,0.057198076248168944,,0
0.7217444717444718,0.03171563625335693,,0
0.7371007371007371,0.017873783111572266,,0
0.7524570024570024,0.03865689277648926,,0
0.7678132678132679,0.06699546337127686,,0
0.7831695331695332,0.03753812313079834,,0
0.7985257985257985,0.043705153465271,,0
0.8138820638820639,0.044851980209350585,,0
0.8292383292383292,0.03653685331344605,,0
0.8445945945945946,0.03158493995666504,,0
0.85995085995086,0.04147311687469482,,0
0.8753071253071253,0.048240885734558106,,0
0.8906633906633906,0.0318841290473938,,0
