accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9822595704948646,0.46875,0.8823529411764706,0.6122448979591837,0.9822595704948646,0.9822595704948646,0.9822595704948646,0.8015835096580438,0.6040357260999007,0.015873015873015872,0.9898426163634335,0.5502038875297389,Bild,1071,17
0.9798775153105862,0.6153846153846154,0.9142857142857143,0.735632183908046,0.9798775153105862,0.9798775153105862,0.9798775153105862,0.8625864421131862,0.7255874155802131,0.03062117235345582,0.9536101083032491,0.8007597400319602,FAZ,1143,35
0.9756272401433692,0.48214285714285715,0.84375,0.6136363636363636,0.9756272401433692,0.9756272401433692,0.9756272401433692,0.8005265459928672,0.602017184668054,0.022939068100358423,0.9555438371239912,0.4561158153184814,Figaro,1395,32
0.967984934086629,0.38461538461538464,0.9090909090909091,0.5405405405405406,0.967984934086629,0.967984934086629,0.967984934086629,0.761977587343441,0.5267627785058977,0.02071563088512241,0.9699300699300699,0.47383438870914246,Liberation,531,11
0.9783950617283951,0.391304347826087,1.0,0.5625,0.9783950617283951,0.9783950617283951,0.9783950617283951,0.7757120253164558,0.5535872453498671,0.013888888888888888,0.9925230394713963,0.5785766158315178,Mediapart,648,9
0.9629629629629629,0.44594594594594594,0.8461538461538461,0.584070796460177,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.7823446765806039,0.5666267029972751,0.030732860520094562,0.9739003543881593,0.5555623975383275,Monde,1269,39
0.9718518518518519,0.4,0.9230769230769231,0.5581395348837209,0.9718518518518519,0.9718518518518519,0.9718518518518519,0.7718012135015391,0.5459373340414233,0.01925925925925926,0.9879154078549849,0.6124847037802503,MondeDiplo,675,13
0.982948294829483,0.37777777777777777,0.85,0.5230769230769231,0.982948294829483,0.982948294829483,0.982948294829483,0.757197940675958,0.5156999226604795,0.011001100110011002,0.9931868743047831,0.581390570123347,Parisien,1818,20
0.9830364715860899,0.6153846153846154,0.8275862068965517,0.7058823529411765,0.9830364715860899,0.9830364715860899,0.9830364715860899,0.848574364243514,0.6973430881786677,0.024597116200169637,0.9637931034482758,0.6958336067722376,SZ,1179,29
0.9821092278719398,0.6052631578947368,0.8518518518518519,0.7076923076923077,0.9821092278719398,0.9821092278719398,0.9821092278719398,0.8492322636081743,0.6987368986831497,0.025423728813559324,0.9628198246555735,0.6830867730610345,Spiegel,1062,27
0.9667616334283001,0.4827586206896552,0.8484848484848485,0.6153846153846154,0.9667616334283001,0.9667616334283001,0.9667616334283001,0.7990074441687345,0.5993804011087559,0.03133903133903134,0.986096256684492,0.7094474804009459,Welt,1053,33
0.9779541446208113,0.36363636363636365,0.75,0.4897959183673469,0.9779541446208113,0.9779541446208113,0.9779541446208113,0.7392647910899375,0.4799119427627957,0.014109347442680775,0.8892553667262969,0.5820014904951136,Zeit,1134,16
