accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9722222222222222,0.3409090909090909,0.8823529411764706,0.4918032786885246,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.7387620723244557,0.4803844998498048,0.015232974910394265,0.9894021302788631,0.5614092260816737,Bild,1116,17
0.9666666666666667,0.4067796610169492,0.96,0.5714285714285714,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.7770437654830717,0.5570240401048194,0.023148148148148147,0.9934597156398103,0.6731771007594796,FAZ,1080,25
0.9620758483033932,0.3488372093023256,0.967741935483871,0.5128205128205128,0.9620758483033932,0.9620758483033932,0.9620758483033932,0.7465452512181484,0.4975867791858971,0.020625415834996674,0.9811864481065918,0.6548656459426452,Figaro,1503,31
0.9797979797979798,0.3333333333333333,1.0,0.5,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.7448453608247423,0.4923076923076922,0.010101010101010102,0.996326530612245,0.8166666666666667,Liberation,495,5
0.9734299516908212,0.3888888888888889,1.0,0.56,0.9734299516908212,0.9734299516908212,0.9734299516908212,0.7731506849315068,0.5490196078431373,0.016908212560386472,0.9971919971919971,0.8572255125826554,Mediapart,828,14
0.9546783625730995,0.45045045045045046,0.9803921568627451,0.6172839506172839,0.9546783625730995,0.9546783625730995,0.9546783625730995,0.79659846326513,0.5966789352049988,0.03728070175438596,0.9940744710944363,0.8010050572397769,Monde,1368,51
0.9528158295281582,0.3111111111111111,1.0,0.4745762711864407,0.9528158295281582,0.9528158295281582,0.9528158295281582,0.7249375379836586,0.45692344612431,0.0213089802130898,0.9908909131304154,0.6143844526207779,MondeDiplo,657,14
0.9779040404040404,0.37735849056603776,0.9090909090909091,0.5333333333333333,0.9779040404040404,0.9779040404040404,0.9779040404040404,0.7610087293889427,0.5239894219871553,0.013888888888888888,0.9932196484693284,0.806111550069308,Parisien,1584,22
0.9644808743169399,0.3275862068965517,1.0,0.4935064935064935,0.9644808743169399,0.9644808743169399,0.9644808743169399,0.7375507927655167,0.4799494790022103,0.017304189435336976,0.9975610945807522,0.8085404997943697,SZ,1098,19
0.9670781893004116,0.4583333333333333,0.9705882352941176,0.6226415094339622,0.9670781893004116,0.9670781893004116,0.9670781893004116,0.8027149027376352,0.6077291878541333,0.027983539094650206,0.9912337500622603,0.8695371286392679,Spiegel,1215,34
0.9584541062801932,0.37681159420289856,1.0,0.5473684210526316,0.9584541062801932,0.9584541062801932,0.9584541062801932,0.7627981345769488,0.5302257829570284,0.025120772946859903,0.9899748418083404,0.6401184383097529,Welt,1035,26
0.9698681732580038,0.42,0.875,0.5675675675675675,0.9698681732580038,0.9698681732580038,0.9698681732580038,0.7759789057350033,0.5539455032288549,0.022598870056497175,0.9918111753371869,0.7706511576836064,Zeit,1062,24
