accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9908116385911179,0.8141592920353983,0.736,0.773109243697479,0.9908116385911179,0.9908116385911179,0.9908116385911179,0.8842100577639879,0.7684322819224854,0.02126935511315297,0.977413073713491,0.812853542817485,France,5877,125
0.9894047121148752,0.7777777777777778,0.7391304347826086,0.7579617834394905,0.9894047121148752,0.9894047121148752,0.9894047121148752,0.8762727959386734,0.7525491862213216,0.02244528091454064,0.9835720840582072,0.7868985724079898,Germany,7173,161
