accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9715555555555555,0.3181818181818182,0.875,0.4666666666666667,0.9715555555555555,0.9715555555555555,0.9715555555555555,0.726027397260274,0.4553047267445379,0.014222222222222223,0.989940261496844,0.6490564059925703,Bild,1125,16
0.969286359530262,0.4666666666666667,0.9333333333333333,0.6222222222222222,0.969286359530262,0.969286359530262,0.969286359530262,0.8031073446327683,0.6080599812558576,0.02710027100271003,0.9934076137418756,0.8445350287168449,FAZ,1107,30
0.9644194756554307,0.325,0.896551724137931,0.47706422018348627,0.9644194756554307,0.9644194756554307,0.9644194756554307,0.7293237094455396,0.4627893021449835,0.018102372034956304,0.9551482999758861,0.6486835736784259,Figaro,1602,29
0.9861111111111112,0.46153846153846156,1.0,0.631578947368421,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.8122505454738971,0.6254777070063694,0.011904761904761904,0.9953145917001338,0.6634920634920635,Liberation,504,6
0.9738562091503268,0.4230769230769231,0.9166666666666666,0.5789473684210527,0.9738562091503268,0.9738562091503268,0.9738562091503268,0.7827283216472886,0.5673382820784729,0.0196078431372549,0.9812500000000001,0.5276198338698338,Mediapart,612,12
0.9627039627039627,0.43209876543209874,0.9459459459459459,0.5932203389830508,0.9627039627039627,0.9627039627039627,0.9627039627039627,0.7868381825208414,0.5765054294175715,0.028749028749028748,0.9855783783783784,0.7270619876070392,Monde,1287,37
0.9568627450980393,0.2826086956521739,1.0,0.4406779661016949,0.9568627450980393,0.9568627450980393,0.9568627450980393,0.7091221237714457,0.4254534695828308,0.01699346405228758,0.989259410801964,0.5195079359401611,MondeDiplo,765,13
0.9745222929936306,0.38181818181818183,0.9130434782608695,0.5384615384615384,0.9745222929936306,0.9745222929936306,0.9745222929936306,0.7626805508901578,0.5276178448051707,0.01627742392073602,0.9801689083515795,0.5526908543671587,Parisien,1413,23
0.9602595296025953,0.29850746268656714,0.9090909090909091,0.449438202247191,0.9602595296025953,0.9602595296025953,0.9602595296025953,0.7144119913213237,0.4342394815945462,0.017842660178426603,0.9904286464980107,0.5866021385423649,SZ,1233,22
0.9751111111111112,0.4716981132075472,1.0,0.6410256410256411,0.9751111111111112,0.9751111111111112,0.9751111111111112,0.814067148321292,0.6298472385428907,0.022222222222222223,0.9962181818181818,0.8823661838378489,Spiegel,1125,25
0.9607843137254902,0.3561643835616438,0.9629629629629629,0.52,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.749778534923339,0.5040267436559793,0.022058823529411766,0.9890157492496674,0.6532606664003863,Welt,1224,27
0.9734513274336283,0.6031746031746031,0.95,0.7378640776699029,0.9734513274336283,0.9734513274336283,0.9734513274336283,0.8619408425635895,0.7246141348497157,0.03933136676499508,0.9922210849539406,0.794767241505687,Zeit,1017,40
