accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.967479674796748,0.5177304964539007,0.948051948051948,0.6697247706422018,0.967479674796748,0.967479674796748,0.967479674796748,0.8263113164374905,0.6541660700571443,0.03477868112014453,0.9893284067359875,0.7775943798508527,1995.0,2214,77
0.9722222222222222,0.0,0.0,0.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.49295774647887325,0.0,0.0,,0.0,1996.0,36,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1997.0,9,0
0.9855072463768116,0.25,1.0,0.4,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.6963325183374083,0.39532619279454717,0.004830917874396135,0.9902912621359223,0.3333333333333333,1998.0,207,1
0.9925925925925926,0.8,1.0,0.8888888888888888,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9425287356321839,0.8851063829787233,0.02962962962962963,0.9942748091603053,0.8041666666666667,1999.0,135,4
0.9756944444444444,0.39285714285714285,0.9565217391304348,0.5569620253164557,0.9756944444444444,0.9756944444444444,0.9756944444444444,0.7722332440041757,0.5466973665275578,0.01597222222222222,0.9827252922585991,0.518043919395991,2000.0,1440,23
0.9803921568627451,0.4,1.0,0.5714285714285714,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.780697563306259,0.5632730732635585,0.013071895424836602,0.9933774834437086,0.5833333333333333,2001.0,153,2
0.9657064471879286,0.29850746268656714,0.8695652173913043,0.4444444444444444,0.9657064471879286,0.9657064471879286,0.9657064471879286,0.713375796178344,0.43108211459520207,0.01577503429355281,0.9460990758975913,0.5920517617914528,2002.0,1458,23
0.9555555555555556,0.3333333333333333,1.0,0.5,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.7383720930232558,0.48275862068965514,0.022222222222222223,1.0,1.0,2003.0,45,1
0.9777777777777777,0.5,1.0,0.6666666666666666,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.8275862068965517,0.6564885496183206,0.022222222222222223,1.0,1.0,2004.0,45,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2005.0,54,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2006.0,9,0
0.9135802469135802,0.125,1.0,0.2222222222222222,0.9135802469135802,0.9135802469135802,0.9135802469135802,0.5882352941176471,0.20476858345021032,0.012345679012345678,0.9625,0.25,2007.0,81,1
0.9624183006535948,0.36619718309859156,0.9629629629629629,0.5306122448979592,0.9624183006535948,0.9624183006535948,0.9624183006535948,0.7555188884064263,0.5151139358239033,0.022058823529411766,0.9894798725208082,0.6612198219485261,2008.0,1224,27
