accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9797979797979798,1.0,0.9393939393939394,0.96875,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9769123134328358,0.9538461538461539,0.3333333333333333,1.0,0.9999999999999999,France,99,33
0.9532163742690059,1.0,0.8596491228070176,0.9245283018867925,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9453149984010234,0.8909090909090909,0.3333333333333333,0.9929208987380733,0.988733939011532,Germany,171,57
