accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9761904761904762,1.0,0.9375,0.967741935483871,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9744370054777846,0.948905109489051,0.38095238095238093,1.0,1.0,France,42,16
0.9444444444444444,1.0,0.8461538461538461,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9375,0.8754325259515571,0.3611111111111111,0.9531772575250836,0.9601139601139599,Germany,36,13
