epoch,training_loss,validation_loss,fold
0.01256913021618904,0.13297610282897948,,3
0.02513826043237808,0.07789817333221435,,3
0.03770739064856712,0.1010362148284912,,3
0.05027652086475616,0.04979516506195068,,3
0.0628456510809452,0.06500317096710205,,3
0.07541478129713423,0.0719650936126709,,3
0.08798391151332328,0.07108123779296875,,3
0.10055304172951232,0.054846277236938475,,3
0.11312217194570136,0.06404571056365967,,3
0.1256913021618904,0.04346842288970947,,3
0.13826043237807945,0.04575767993927002,,3
0.15082956259426847,0.06241417407989502,,3
0.16339869281045752,0.037703137397766116,,3
0.17596782302664657,0.03389655590057373,,3
0.1885369532428356,0.014727897644042968,,3
0.20110608345902464,0.03340575456619263,,3
0.21367521367521367,0.018947830200195314,,3
0.22624434389140272,0.046969542503356936,,3
0.23881347410759177,0.03147063493728638,,3
0.2513826043237808,0.035916614532470706,,3
0.26395173453996984,0.03426357269287109,,3
0.2765208647561589,0.02878307819366455,,3
0.28908999497234794,0.02268362283706665,,3
0.30165912518853694,0.05268357276916504,,3
0.314228255404726,0.012841629981994628,,3
0.32679738562091504,0.04318324089050293,,3
0.3393665158371041,0.03868492841720581,,3
0.35193564605329314,0.03615050792694092,,3
0.36450477626948213,0.03319559335708618,,3
0.3770739064856712,0.023483071327209473,,3
0.38964303670186023,0.03839821100234985,,3
0.4022121669180493,0.0403705883026123,,3
0.41478129713423834,0.021247568130493163,,3
0.42735042735042733,0.032118990421295165,,3
0.4399195575666164,0.020486960411071776,,3
0.45248868778280543,0.03658941030502319,,3
0.4650578179989945,0.021597585678100585,,3
0.47762694821518353,0.03366769552230835,,3
0.49019607843137253,0.020145790576934816,,3
0.5027652086475616,0.01629806876182556,,3
0.5153343388637506,0.025073082447052003,,3
0.5279034690799397,0.048658347129821776,,3
0.5404725992961287,0.015818787813186644,,3
0.5530417295123178,0.049443817138671874,,3
0.5656108597285068,0.013026319742202759,,3
0.5781799899446959,0.039778823852539065,,3
0.5907491201608849,0.02365321636199951,,3
0.6033182503770739,0.04158956527709961,,3
0.615887380593263,0.033874385356903076,,3
0.628456510809452,0.035496149063110355,,3
0.6410256410256411,0.058754258155822754,,3
0.6535947712418301,0.01662414789199829,,3
0.6661639014580191,0.032927117347717284,,3
0.6787330316742082,0.016641182899475096,,3
0.6913021618903972,0.045318470001220704,,3
0.7038712921065863,0.010906312465667724,,3
0.7164404223227753,0.02181579351425171,,3
0.7290095525389643,0.05392748832702637,,3
