accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9772727272727273,0.3333333333333333,1.0,0.5,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.7441860465116279,0.49132947976878616,0.011363636363636364,1.0,1.0,2012.0,88,1
0.9818181818181818,0.6666666666666666,1.0,0.8,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.8952380952380953,0.7908745247148289,0.03636363636363636,1.0,1.0,2013.0,55,2
0.9848484848484849,0.0,0.0,0.0,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.4961832061068702,0.0,0.0,,0.0,2014.0,66,0
0.9818181818181818,0.5,1.0,0.6666666666666666,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.8286604361370716,0.6583850931677019,0.01818181818181818,0.9933449074074074,0.6051053113553113,2015.0,440,8
0.9764309764309764,0.4583333333333333,0.9166666666666666,0.6111111111111112,0.9764309764309764,0.9764309764309764,0.9764309764309764,0.7994791666666667,0.6003460207612457,0.020202020202020204,0.9845360824742269,0.7318256909058795,2016.0,594,12
0.990909090909091,0.25,1.0,0.4,0.990909090909091,0.990909090909091,0.990909090909091,0.6977099236641222,0.39707673568818513,0.0030303030303030303,0.993920972644377,0.3333333333333333,2017.0,330,1
0.9889807162534435,0.5,1.0,0.6666666666666666,0.9889807162534435,0.9889807162534435,0.9889807162534435,0.830532212885154,0.6616961789375582,0.011019283746556474,0.9979108635097492,0.8541666666666666,2018.0,363,4
0.9829545454545454,0.7,1.0,0.8235294117647058,0.9829545454545454,0.9829545454545454,0.9829545454545454,0.9072870939420544,0.814866760168303,0.03977272727272727,0.996618765849535,0.9093537414965986,2019.0,176,7
0.9421487603305785,0.36363636363636365,1.0,0.5333333333333333,0.9421487603305785,0.9421487603305785,0.9421487603305785,0.7512481644640234,0.5095541401273885,0.03305785123966942,1.0,1.0,2020.0,121,4
0.9821996185632549,0.3170731707317073,1.0,0.48148148148148145,0.9821996185632549,0.9821996185632549,0.9821996185632549,0.7362129270279335,0.47489150650960943,0.008264462809917356,0.9976824457593689,0.6769523776876718,2021.0,1573,13
0.9793388429752066,0.2857142857142857,1.0,0.4444444444444444,0.9793388429752066,0.9793388429752066,0.9793388429752066,0.7169590643274854,0.4372093023255814,0.008264462809917356,0.9971064814814815,0.6756369726764464,2022.0,1452,12
0.9602649006622517,0.375,0.975,0.5416666666666666,0.9602649006622517,0.9602649006622517,0.9602649006622517,0.7604494440948185,0.5251490054750849,0.024081878386514148,0.9811073411474399,0.49053578990331653,2023.0,1661,40
