accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9972862957937585,0.8571428571428571,0.6666666666666666,0.75,0.9972862957937585,0.9972862957937585,0.9972862957937585,0.8743178717598908,0.7486571745246824,0.006105834464043419,0.9879408418657566,0.7971509971509971,Bild,1474,9
0.9948263118994827,0.8,0.75,0.7741935483870968,0.9948263118994827,0.9948263118994827,0.9948263118994827,0.8857883629785951,0.7715794805006874,0.011825572801182557,0.9983638743455497,0.8619978214187773,FAZ,1353,16
0.99347061778001,0.9285714285714286,0.52,0.6666666666666666,0.99347061778001,0.99347061778001,0.99347061778001,0.8316848423366303,0.6636343552222901,0.012556504269211451,0.9839267548321464,0.7920764491035294,Figaro,1991,25
0.9984591679506933,1.0,0.8888888888888888,0.9411764705882353,0.9984591679506933,0.9984591679506933,0.9984591679506933,0.9701979152316664,0.9403985673615576,0.01386748844375963,0.9968750000000001,0.9259259259259258,Liberation,649,9
0.9868247694334651,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.9868247694334651,0.9868247694334651,0.9868247694334651,0.8043411012579913,0.6087225487163626,0.01844532279314888,0.984084372003835,0.5857582426910157,Mediapart,759,14
0.9960474308300395,0.6666666666666666,0.8,0.7272727272727273,0.9960474308300395,0.9960474308300395,0.9960474308300395,0.86264100862641,0.7252985884907709,0.006587615283267457,0.9956896551724138,0.8086851851851851,Monde,1518,10
0.9930955120828538,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9930955120828538,0.9930955120828538,0.9930955120828538,0.8618881118881119,0.7237762237762237,0.012658227848101266,0.9987285441830897,0.9177836052836053,MondeDiplo,869,11
0.9988913525498891,0.8,1.0,0.8888888888888888,0.9988913525498891,0.9988913525498891,0.9988913525498891,0.944165892912411,0.8883386976974499,0.004434589800443459,0.9999304008908686,0.9861111111111112,Parisien,1804,8
0.9935576234788833,0.8,0.7619047619047619,0.7804878048780488,0.9935576234788833,0.9935576234788833,0.9935576234788833,0.8886093219813418,0.7772206176798908,0.015032211882605583,0.9949820044296789,0.8424921916910738,SZ,1397,21
0.9890029325513197,0.8409090909090909,0.8222222222222222,0.8314606741573034,0.9890029325513197,0.9890029325513197,0.9890029325513197,0.9128883514780455,0.8257774447358561,0.032991202346041054,0.9927723022491787,0.8756176405113418,Spiegel,1364,45
0.9960474308300395,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.9960474308300395,0.9960474308300395,0.9960474308300395,0.9064086059691333,0.8128421364107117,0.011857707509881422,0.99632,0.8784097340124505,Welt,1265,15
0.9965564738292011,1.0,0.4444444444444444,0.6153846153846154,0.9965564738292011,0.9965564738292011,0.9965564738292011,0.8068275550115744,0.6139119336311424,0.006198347107438017,0.9990759990759991,0.9365079365079365,Zeit,1452,9
