accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9947552447552448,0.7272727272727273,0.64,0.6808510638297872,0.9947552447552448,0.9947552447552448,0.9947552447552448,0.8391034800904621,0.6782178217821782,0.008741258741258742,0.9852416225749558,0.7611230252224435,1995.0,2860,25
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1996.0,33,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,1.0,1.0,1997.0,33,1
0.9893048128342246,0.8,0.8,0.8,0.9893048128342246,0.9893048128342246,0.9893048128342246,0.8972527472527473,0.7945054945054946,0.026737967914438502,0.9835164835164836,0.702156862745098,1998.0,187,5
0.9886363636363636,0.5,0.6666666666666666,0.5714285714285714,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.782835207019468,0.5657894736842105,0.011363636363636364,0.9897828863346105,0.611111111111111,1999.0,264,3
0.998533724340176,0.9,0.8181818181818182,0.8571428571428571,0.998533724340176,0.998533724340176,0.998533724340176,0.9282029687335509,0.8564076170869789,0.005376344086021506,0.9931650658923387,0.8910596649727085,2000.0,2046,11
0.9818181818181818,0.4,1.0,0.5714285714285714,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.7810703228659885,0.5638766519823788,0.012121212121212121,1.0,1.0,2001.0,165,2
0.9946127946127946,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.9946127946127946,0.9946127946127946,0.9946127946127946,0.880990543356307,0.7620192307692308,0.012794612794612794,0.9350183097580239,0.7219325835358373,2002.0,1485,19
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2003.0,66,0
0.9886363636363636,0.5,1.0,0.6666666666666666,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.8304431599229287,0.6615384615384615,0.011363636363636364,1.0,1.0,2004.0,88,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2005.0,44,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2006.0,88,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02727272727272727,1.0,1.0,2007.0,110,3
0.9938366718027735,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.9938366718027735,0.9938366718027735,0.9938366718027735,0.8651078202130423,0.7302156404260847,0.011556240369799691,0.9919459599896077,0.8212534003838352,2008.0,1298,15
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00909090909090909,1.0,1.0,2009.0,110,1
0.98989898989899,0.0,0.0,0.0,0.98989898989899,0.98989898989899,0.98989898989899,0.49746192893401014,0.0,0.010101010101010102,1.0,1.0,2010.0,99,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2011.0,55,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2012.0,66,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2013.0,33,0
0.9886363636363636,0.0,0.0,0.0,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.49714285714285716,0.0,0.0,,0.0,2014.0,88,0
0.9951298701298701,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9951298701298701,0.9951298701298701,0.9951298701298701,0.9335419139065703,0.8670886075949367,0.017857142857142856,0.9980465815176559,0.8557404716495626,2015.0,616,11
0.9955290611028316,0.8333333333333334,1.0,0.9090909090909091,0.9955290611028316,0.9955290611028316,0.9955290611028316,0.9533995416348358,0.9068184974309124,0.022354694485842028,0.9998983739837399,0.9958333333333333,2016.0,671,15
0.9946524064171123,0.8,0.8,0.8,0.9946524064171123,0.9946524064171123,0.9946524064171123,0.8986449864498645,0.797289972899729,0.013368983957219251,0.997289972899729,0.8999999999999999,2017.0,374,5
0.9933481152993349,0.8888888888888888,0.8,0.8421052631578947,0.9933481152993349,0.9933481152993349,0.9933481152993349,0.9193538773320618,0.838717367981881,0.022172949002217297,0.9977324263038548,0.7980122655122655,2018.0,451,10
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,2019.0,121,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005681818181818182,1.0,1.0,2020.0,176,1
0.9985218033998522,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9985218033998522,0.9985218033998522,0.9985218033998522,0.9611653272101033,0.9223306544202067,0.009608277900960829,0.9997703788748566,0.9796597633136093,2021.0,1353,13
0.9975093399750934,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9975093399750934,0.9975093399750934,0.9975093399750934,0.9160393140945211,0.8320786281890422,0.007471980074719801,0.9968109577582601,0.8933836860307448,2022.0,1606,12
0.9924242424242424,0.8205128205128205,0.9142857142857143,0.8648648648648649,0.9924242424242424,0.9924242424242424,0.9924242424242424,0.930483874365402,0.8609794628751974,0.026515151515151516,0.9977765425236242,0.9427167988250078,2023.0,1320,35
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,,22,0
