accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9980092899800929,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9980092899800929,0.9980092899800929,0.9980092899800929,0.9342811041821115,0.8685641189638631,0.007962840079628402,0.9966555183946488,0.8992597544068133,Bild,1507,12
0.9983007646559049,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9983007646559049,0.9983007646559049,0.9983007646559049,0.9579041487839771,0.9158082975679542,0.010195412064570943,0.9996423462088699,0.9722222222222223,FAZ,1177,12
0.9957575757575757,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.9957575757575757,0.9957575757575757,0.9957575757575757,0.9091831198546929,0.8183790923672044,0.012727272727272728,0.9482884621006168,0.7920077933987925,Figaro,1650,21
0.9906417112299465,0.6363636363636364,0.7,0.6666666666666666,0.9906417112299465,0.9906417112299465,0.9906417112299465,0.8309604519774011,0.6619318181818181,0.013368983957219251,0.9856368563685637,0.6623263375162108,Liberation,748,10
0.9966740576496674,0.8888888888888888,0.8,0.8421052631578947,0.9966740576496674,0.9966740576496674,0.9966740576496674,0.9202122954444936,0.8404292959075362,0.011086474501108648,0.9978699551569506,0.8572420634920634,Mediapart,902,10
0.9967532467532467,0.7,0.7,0.7,0.9967532467532467,0.9967532467532467,0.9967532467532467,0.8491838955386289,0.6983677910772579,0.005411255411255411,0.9978237214363439,0.8052777777777776,Monde,1848,10
0.9882697947214076,0.4,0.6666666666666666,0.5,0.9882697947214076,0.9882697947214076,0.9882697947214076,0.7470326409495549,0.49444032616753153,0.008797653958944282,0.97534516765286,0.7409733124018838,MondeDiplo,682,6
0.999474513925381,1.0,0.875,0.9333333333333333,0.999474513925381,0.999474513925381,0.999474513925381,0.9665347753451157,0.9330707276755882,0.004203888596952181,0.9924802110817942,0.8831967213114754,Parisien,1903,8
0.9963877182420229,0.8484848484848485,0.9655172413793104,0.9032258064516129,0.9963877182420229,0.9963877182420229,0.9963877182420229,0.9506926578270334,0.9013931214627775,0.017459361830222758,0.9991337052062205,0.9346735385590327,SZ,1661,29
0.9920255183413078,0.8157894736842105,0.9117647058823529,0.8611111111111112,0.9920255183413078,0.9920255183413078,0.9920255183413078,0.9285030103995622,0.8570190641247833,0.02711323763955343,0.99778206364513,0.9419568099943967,Spiegel,1254,34
0.9926686217008798,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.9926686217008798,0.9926686217008798,0.9926686217008798,0.879090876857072,0.7581817537141439,0.015395894428152493,0.9928021841648051,0.7900380081569731,Welt,1364,21
0.9926948051948052,0.7692307692307693,0.625,0.6896551724137931,0.9926948051948052,0.9926948051948052,0.9926948051948052,0.8429795369255824,0.6859990937924785,0.012987012987012988,0.975380345394737,0.7669231882314385,Zeit,1232,16
