accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9962121212121212,0.631578947368421,0.75,0.6857142857142857,0.9962121212121212,0.9962121212121212,0.9962121212121212,0.8419044319615947,0.6838229471850503,0.005509641873278237,0.9944381925207756,0.6285341903574295,1990.0,2904,16
0.9962345346960731,0.7586206896551724,0.6111111111111112,0.676923076923077,0.9962345346960731,0.9962345346960731,0.9962345346960731,0.837514654161782,0.6750513987963942,0.006455083378160301,0.9659056728629009,0.7306605410791748,2000.0,5577,36
0.9971590909090909,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9971590909090909,0.9971590909090909,0.9971590909090909,0.927854068456651,0.8557212797449618,0.010890151515151516,0.9884279975856974,0.9000199881607426,2010.0,2112,23
0.993565794935658,0.8631578947368421,0.82,0.841025641025641,0.993565794935658,0.993565794935658,0.993565794935658,0.9188710452771462,0.8377442939240204,0.020755500207555,0.9677829588808817,0.8182378185059074,2020.0,4818,100
0.9845261121856866,0.75,0.6428571428571429,0.6923076923076923,0.9845261121856866,0.9845261121856866,0.9845261121856866,0.8421855921855922,0.684419349916069,0.027079303675048357,0.9859414938937802,0.7675184176234595,,517,14
