accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9986206896551724,0.8,0.8,0.8,0.9986206896551724,0.9986206896551724,0.9986206896551724,0.8996539792387543,0.7993079584775087,0.0034482758620689655,0.9995847750865052,0.8766666666666667,car drivers,1450,5
0.9862068965517241,0.9,0.7941176470588235,0.84375,0.9862068965517241,0.9862068965517241,0.9862068965517241,0.9182674963924964,0.8365644724977457,0.04689655172413793,0.9837724525410744,0.8872392328639468,consumers and clients,1450,68
0.9951724137931034,0.8823529411764706,0.75,0.8108108108108109,0.9951724137931034,0.9951724137931034,0.9951724137931034,0.9041829115178749,0.8083821030772135,0.013793103448275862,0.9952097902097902,0.8636935665730994,patients,1450,20
