accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.989159891598916,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.989159891598916,0.989159891598916,0.989159891598916,0.9202679343128781,0.8405358686257562,0.03523035230352303,0.9883318928262749,0.8346261644338568,Bild,369,13
0.9907407407407407,1.0,0.7692307692307693,0.8695652173913043,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9323826086956521,0.8648498331479422,0.040123456790123455,0.9975265891664605,0.9556776556776554,FAZ,324,13
0.9961013645224172,1.0,0.75,0.8571428571428571,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9275832862789384,0.855207451312447,0.015594541910331383,0.9992574257425743,0.9659090909090909,Figaro,513,8
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,Liberation,147,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,Mediapart,249,0
0.9977924944812362,0.8333333333333334,1.0,0.9090909090909091,0.9977924944812362,0.9977924944812362,0.9977924944812362,0.9539867953275774,0.9079829372333943,0.011037527593818985,0.9995535714285714,0.9666666666666666,Monde,453,5
0.9962546816479401,1.0,0.75,0.8571428571428571,0.9962546816479401,0.9962546816479401,0.9962546816479401,0.927622661968013,0.8552845528455284,0.0149812734082397,0.9980988593155894,0.9166666666666666,MondeDiplo,267,4
0.9886363636363636,0.9,0.6428571428571429,0.75,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.872093023255814,0.7443511943189154,0.026515151515151516,0.995136186770428,0.8374185786052145,Parisien,528,14
0.9851851851851852,0.625,0.625,0.625,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.8087216624685138,0.6174433249370277,0.019753086419753086,0.9940176322418136,0.7247023809523809,SZ,405,8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014005602240896359,1.0,1.0,Spiegel,357,5
0.9922480620155039,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9922480620155039,0.9922480620155039,0.9922480620155039,0.9327852718114977,0.8655783258075721,0.031007751937984496,0.9928888888888889,0.912937062937063,Welt,387,12
0.9914529914529915,0.9,0.8181818181818182,0.8571428571428571,0.9914529914529915,0.9914529914529915,0.9914529914529915,0.9263687853996223,0.8527478674311285,0.03133903133903134,0.9403743315508021,0.8590297594781899,Zeit,351,11
