accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9988095238095238,1.0,0.8571428571428571,0.9230769230769231,0.9988095238095238,0.9988095238095238,0.9988095238095238,0.9612385215264639,0.9224806201550387,0.008333333333333333,0.9981135311267364,0.9126984126984126,1990.0,840,7
0.9907223326706428,0.8275862068965517,0.7272727272727273,0.7741935483870968,0.9907223326706428,0.9907223326706428,0.9907223326706428,0.8847287092409097,0.7694775435380385,0.02186878727634195,0.9768621171060196,0.8075338048443282,2000.0,1509,33
0.9917081260364843,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.9917081260364843,0.9917081260364843,0.9917081260364843,0.8788426763110307,0.7577729573391179,0.01990049751243781,0.9695431472081217,0.8099740178016878,2010.0,603,12
0.9959049959049959,0.9166666666666666,0.9428571428571428,0.9295774647887324,0.9959049959049959,0.9959049959049959,0.9959049959049959,0.9637343249713379,0.9274690807998004,0.028665028665028666,0.996530956396049,0.9528457315551359,2020.0,1221,35
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01818181818181818,1.0,1.0,,165,3
