epoch,training_loss,validation_loss,fold
0.04604051565377532,0.14351396560668944,,4
0.09208103130755065,0.09600287437438965,,4
0.13812154696132597,0.04092421531677246,,4
0.1841620626151013,0.060732765197753905,,4
0.2302025782688766,0.058187031745910646,,4
0.27624309392265195,0.06642426013946533,,4
0.32228360957642727,0.05167646884918213,,4
0.3683241252302026,0.057190465927124026,,4
0.4143646408839779,0.045717592239379885,,4
0.4604051565377532,0.06333555698394776,,4
0.5064456721915286,0.04593863010406494,,4
0.5524861878453039,0.053058714866638185,,4
0.5985267034990792,0.05842080593109131,,4
0.6445672191528545,0.05249358177185059,,4
0.6906077348066298,0.044820332527160646,,4
0.7366482504604052,0.02587648868560791,,4
0.7826887661141805,0.041497802734375,,4
0.8287292817679558,0.06784565925598145,,4
0.8747697974217311,0.04262412548065186,,4
0.9208103130755064,0.03860239982604981,,4
0.9668508287292817,0.025862176418304444,,4
1.0,,0.04957369714975357,4
1.0128913443830572,0.03674690246582031,,4
1.0589318600368325,0.05102750778198242,,4
1.1049723756906078,0.01563251256942749,,4
1.1510128913443831,0.00833267331123352,,4
1.1970534069981584,0.041117844581604,,4
1.2430939226519337,0.029962787628173827,,4
1.289134438305709,0.016223902702331542,,4
1.3351749539594844,0.013836398124694824,,4
1.3812154696132597,0.017248305082321166,,4
1.427255985267035,0.028669891357421876,,4
1.4732965009208103,0.009924950003623962,,4
1.5193370165745856,0.03727170705795288,,4
1.565377532228361,0.032711288928985595,,4
1.6114180478821363,0.035417110919952394,,4
1.6574585635359116,0.01935706853866577,,4
1.703499079189687,0.02197556734085083,,4
1.7495395948434622,0.01004996657371521,,4
1.7955801104972375,0.03836552143096924,,4
1.8416206261510129,0.024561672210693358,,4
1.8876611418047882,0.03757827520370483,,4
1.9337016574585635,0.0072949033975601195,,4
1.979742173112339,0.030513937473297118,,4
2.0,,0.044762175530195236,4
2.0257826887661143,0.028800625801086426,,4
2.0718232044198897,0.02374276638031006,,4
2.117863720073665,0.015151587724685668,,4
2.1639042357274403,0.014024406671524048,,4
2.2099447513812156,0.008277464509010315,,4
2.255985267034991,0.015118075609207153,,4
2.3020257826887662,0.010438183546066284,,4
2.3480662983425415,0.008629102110862732,,4
2.394106813996317,0.024362571239471435,,4
2.440147329650092,0.022074248790740967,,4
2.4861878453038675,0.019634523391723634,,4
2.532228360957643,0.007624420523643494,,4
2.578268876611418,0.03169666767120361,,4
2.6243093922651934,0.015837706327438354,,4
2.6703499079189688,0.005490502119064331,,4
2.716390423572744,0.004497191607952118,,4
2.7624309392265194,0.005931265354156494,,4
2.8084714548802947,0.0005560273304581643,,4
2.85451197053407,0.02210218906402588,,4
2.9005524861878453,0.012525666952133179,,4
2.9465930018416207,0.014477102756500245,,4
2.992633517495396,0.012059570550918578,,4
3.0,,0.05265576019883156,4
