accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9825822504838264,0.8052325581395349,0.8244047619047619,0.8147058823529412,0.9825822504838264,0.9825822504838264,0.9825822504838264,0.9027837505759484,0.8055688283497783,0.04644733204312967,0.9688043635836474,0.8024773277741846,consumers and clients,7234,336
0.9952999723527786,0.8604651162790697,0.7708333333333334,0.8131868131868132,0.9952999723527786,0.9952999723527786,0.9952999723527786,0.9054034303929306,0.810814137019682,0.013270666298037047,0.9783260950779863,0.8136591105465041,patients,7234,96
0.9979264583909317,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.9979264583909317,0.9979264583909317,0.9979264583909317,0.8071725211513139,0.6143512101503359,0.002902958252695604,0.9867699193915747,0.6176033553282451,car drivers,7234,21
