accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9774436090225563,0.625,0.7692307692307693,0.6896551724137931,0.9774436090225563,0.9774436090225563,0.9774436090225563,0.8389758306802386,0.6780815777678171,0.03258145363408521,0.9894380231167796,0.8277190757959987,Bild,399,13
0.985632183908046,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.985632183908046,0.985632183908046,0.985632183908046,0.903670486630128,0.8073516386182462,0.03735632183908046,0.9921928817451207,0.8674186924186922,FAZ,348,13
0.9860279441117764,0.42857142857142855,0.5,0.46153846153846156,0.9860279441117764,0.9860279441117764,0.9860279441117764,0.7272303025589173,0.4545030331311246,0.011976047904191617,0.9663299663299664,0.4842047930283225,Figaro,501,6
0.9895833333333334,0.3333333333333333,1.0,0.5,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.7473684210526316,0.49606299212598426,0.005208333333333333,0.9947643979057592,0.5,Liberation,192,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0044444444444444444,1.0,1.0,Mediapart,225,1
0.9952038369304557,0.75,0.75,0.75,0.9952038369304557,0.9952038369304557,0.9952038369304557,0.8737893462469734,0.7475786924939467,0.009592326139088728,0.8710653753026634,0.7546082949308756,Monde,417,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009389671361502348,1.0,1.0,MondeDiplo,213,2
0.9927927927927928,0.9,0.9,0.9,0.9927927927927928,0.9927927927927928,0.9927927927927928,0.9481308411214953,0.8962616822429906,0.036036036036036036,0.9956074766355141,0.9109546351715891,Parisien,555,20
0.992,1.0,0.7,0.8235294117647058,0.992,0.992,0.992,0.9097183211620254,0.8195669607056937,0.02666666666666667,0.9994520547945206,0.9833333333333333,SZ,375,10
0.9923076923076923,1.0,0.4,0.5714285714285714,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.7837737941230826,0.5682656826568266,0.01282051282051282,0.9948051948051948,0.8102564102564103,Spiegel,390,5
0.9821428571428571,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.8590209790209791,0.718041958041958,0.03273809523809524,0.9924475524475525,0.8447376697376697,Welt,336,11
0.9922480620155039,0.6,0.75,0.6666666666666666,0.9922480620155039,0.9922480620155039,0.9922480620155039,0.8313725490196078,0.66279407493465,0.0103359173126615,0.9954308093994778,0.8409090909090909,Zeit,387,4
