accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9953639313861845,0.92,0.7419354838709677,0.8214285714285714,0.9953639313861845,0.9953639313861845,0.9953639313861845,0.9095400254982218,0.8191073615001425,0.014371812702828002,0.9970867599308105,0.8835190289874288,France,2157,31
0.9913360693114455,0.8771929824561403,0.8064516129032258,0.8403361344537815,0.9913360693114455,0.9913360693114455,0.9913360693114455,0.9179416786634973,0.8358914371462668,0.028271773825809393,0.9849305944505835,0.8794172950048884,Germany,2193,62
