accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
0.9993088194636439,0.9090909090909091,0.8695652173913043,0.8888888888888888,0.9993088194636439,0.9993088194636439,0.9993088194636439,0.9442711101866617,0.8885423921015168,0.0031794304672380425,0.9567026222015883,0.9317831910815969,drug addicts,7234,23
0.993088194636439,0.7,0.5675675675675675,0.6268656716417911,0.993088194636439,0.993088194636439,0.993088194636439,0.8116887308955432,0.6234158896213962,0.010229471938070224,0.9605560169107655,0.5537450645128167,"terrorists, rebels, revolutionaries and/or movements of armed resistance",7234,74
0.9825822504838264,0.696551724137931,0.5519125683060109,0.6158536585365854,0.9825822504838264,0.9825822504838264,0.9825822504838264,0.8034713837237382,0.6070651063378515,0.02529720763063312,0.9356712569546001,0.566292221209424,"offenders, criminals, prisoners and/or accused people",7234,183
0.9941940834946088,0.717391304347826,0.532258064516129,0.6111111111111112,0.9941940834946088,0.9941940834946088,0.9941940834946088,0.8040931600123801,0.60825098508448,0.008570638650815593,0.9475559073817534,0.548902014022964,extremists,7234,62
