accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,hypothesis_label,n_pairs,n_pos_entail
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0034554250172771253,1.0,1.0,drug addicts,1447,5
0.9937802349689012,0.6153846153846154,0.6666666666666666,0.64,0.9937802349689012,0.9937802349689012,0.9937802349689012,0.8184315092366679,0.6368680813094276,0.0082930200414651,0.954123112659698,0.5201619454178978,extremists,1447,12
0.9806496199032481,0.6956521739130435,0.43243243243243246,0.5333333333333333,0.9806496199032481,0.9806496199032481,0.9806496199032481,0.7617266525523406,0.5240019737305857,0.025570145127850726,0.9658807743914126,0.619223381767864,"offenders, criminals, prisoners and/or accused people",1447,37
0.9930891499654457,0.6470588235294118,0.7333333333333333,0.6875,0.9930891499654457,0.9930891499654457,0.9930891499654457,0.8420029699510831,0.6840197405773683,0.010366275051831375,0.9757914338919926,0.6401823866796644,"terrorists, rebels, revolutionaries and/or movements of armed resistance",1447,15
