accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.99609375,1.0,0.3333333333333333,0.5,0.99609375,0.99609375,0.99609375,0.7490196078431373,0.49853085210577863,0.005859375,0.9875573018991487,0.4714285714285714,Bild,512,3
0.993421052631579,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.993421052631579,0.993421052631579,0.993421052631579,0.8829468640369642,0.7659137577002053,0.013157894736842105,0.9922222222222222,0.6327903091060986,FAZ,456,6
0.9867549668874173,0.2857142857142857,0.4,0.3333333333333333,0.9867549668874173,0.9867549668874173,0.9867549668874173,0.6633221850613155,0.32683198662580104,0.008278145695364239,0.9552587646076796,0.29502849002849,Figaro,604,5
0.9919354838709677,0.6,1.0,0.75,0.9919354838709677,0.9919354838709677,0.9919354838709677,0.8729508196721312,0.7461617195496417,0.012096774193548387,0.9959183673469387,0.6388888888888888,Liberation,248,3
0.9922680412371134,0.3333333333333333,0.5,0.4,0.9922680412371134,0.9922680412371134,0.9922680412371134,0.6980544747081712,0.39626556016597514,0.005154639175257732,0.9689119170984456,0.5384615384615384,Mediapart,388,2
0.9835766423357665,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.9835766423357665,0.9835766423357665,0.9835766423357665,0.7589796217563407,0.5185474424053105,0.021897810218978103,0.9466728855721392,0.6559234654081243,Monde,548,12
0.9885057471264368,0.5714285714285714,0.8,0.6666666666666666,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.8304093567251462,0.6609839259620068,0.014367816091954023,0.9895043731778426,0.5454901960784313,MondeDiplo,348,5
0.9956647398843931,0.5,0.3333333333333333,0.4,0.9956647398843931,0.9956647398843931,0.9956647398843931,0.698912255257433,0.3979118329466357,0.004335260115606936,0.9941944847605225,0.41666666666666663,Parisien,692,3
0.9957627118644068,0.75,0.75,0.75,0.9957627118644068,0.9957627118644068,0.9957627118644068,0.8739316239316239,0.7478632478632479,0.00847457627118644,0.9925213675213675,0.6666666666666666,SZ,472,4
0.9896694214876033,0.6666666666666666,0.75,0.7058823529411765,0.9896694214876033,0.9896694214876033,0.9896694214876033,0.8503123646935116,0.7006432459178624,0.01652892561983471,0.9356617647058822,0.7028967413236481,Spiegel,484,8
0.9836956521739131,0.6666666666666666,0.2,0.3076923076923077,0.9836956521739131,0.9836956521739131,0.9836956521739131,0.6497214975675104,0.3018549747048903,0.018115942028985508,0.8149446494464945,0.5176280601086366,Welt,552,10
0.9916666666666667,0.5714285714285714,0.8,0.6666666666666666,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.8312236286919832,0.6625659050966608,0.010416666666666666,0.9966315789473684,0.8142857142857143,Zeit,480,5
